Nome: SAO VICENTE DO SUL
Codigo Estacao: A889
Latitude: -29.70222222
Longitude: -54.69444444
Altitude: 134
Situacao: Operante
Data Inicial: 2016-04-05
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-09-21;,8;28,9;20,6;14,3;76,6;2,6;
2018-09-22;0;32,9;24,8;17;70,5;2,3;
2018-09-23;11,8;27,7;22,1;17,6;76,1;5,4;
2018-09-24;31,2;21,7;19;17,3;91,1;4,7;
2018-09-25;10,6;19,2;17,6;16,2;92,9;5,6;
2018-09-26;2,2;25,3;20,3;16,4;87,6;1,8;
2018-09-27;,8;25,2;21,3;18,3;87,6;3,5;
2018-09-28;0;26,1;21,7;19;84,7;4,2;
2018-09-29;0;32,4;25,8;18,9;72,2;3,5;
2018-09-30;27,6;28,7;21,2;17,4;77,3;4,8;
2018-10-01;,8;21,9;18,5;17,3;88,9;3,6;
2018-10-02;43,6;17,3;14,5;12,3;87,6;5,8;
2018-10-03;2;23;16,6;12,6;76;4,8;
2018-10-04;0;23,1;16,8;10,9;69,9;3;
2018-10-05;0;20,4;15,3;10,1;61,3;3,7;
2018-10-06;0;21,9;15,2;10,2;75,1;6,2;
2018-10-07;0;27,4;19,1;12,6;77,6;3,2;
2018-10-08;,2;30,2;23,6;17,6;74,1;2,1;
2018-10-09;0;27,5;23,4;21,1;79;2,5;
2018-10-10;0;23;19,8;17,2;80;4,8;
2018-10-11;0;22,1;16,7;12,2;70,4;8,8;
2018-10-12;1;25,5;18;15;84,2;4,4;
2018-10-13;14,8;20,8;16,8;14,2;82,8;4,5;
2018-10-14;0;22,6;15,9;8,9;75,8;4,1;
2018-10-15;0;25;17,9;12,3;75,8;3,1;
2018-10-16;0;29,1;21,2;14,4;77,3;2,6;
2018-10-17;0;29,2;23,3;17,9;78,9;2,6;
2018-10-18;0;29;23,5;19,7;80,7;2,1;
2018-10-19;0;25,7;21,2;17,7;69,8;6,5;
2018-10-20;0;23,6;17,8;12,2;66;6,6;
2018-10-21;0;26,1;18,7;12,3;67,3;5,5;
2018-10-22;0;30,3;21,9;14,2;66,2;2,9;
2018-10-23;0;25,5;21,4;17,8;63,5;6,5;
2018-10-24;0;26,9;19,7;14,1;68;7,6;
2018-10-25;0;28,1;21,9;15,7;70;4,6;
2018-10-26;0;23,3;19,1;18,1;84,1;5,1;
2018-10-27;7,4;23,7;18,3;15,2;78,2;3,3;
2018-10-28;0;25,1;18,7;13,8;68,9;3,4;
2018-10-29;0;28;19,8;13,8;67,8;3;
2018-10-30;0;33,3;23,8;15,3;66,7;3,2;
2018-10-31;17,8;28,4;21,6;19,4;86;2,7;
2018-11-01;0;24;20,1;17,6;73,9;3,6;
2018-11-02;0;29,3;19,9;12,7;74,8;3,6;
2018-11-03;6,4;25,8;21,8;16,1;83,3;2,5;
2018-11-04;,2;25,4;20,5;16,2;74,4;4,7;
2018-11-05;0;30,7;21,6;14,5;68,5;3,5;
2018-11-06;0;29,7;23,1;17,9;71,5;4;
2018-11-07;0;27,5;22,3;19;66,8;7,1;
2018-11-08;0;31;23;16,8;64;5,5;
2018-11-09;0;32,7;25,2;17,8;54,9;3;
2018-11-10;0;34,1;26,5;18,8;58,7;2,5;
2018-11-11;0;33,7;27;19,9;62,6;1,9;
2018-11-12;0;34,6;27,5;20,7;61;2,3;
2018-11-13;0;29;24,4;23,5;77;2,6;
2018-11-14;58,8;27;23;19,6;70,1;3,1;
2018-11-15;0;29,4;22,3;15,5;58,7;1,7;
2018-11-16;0;29,7;23,1;15,5;62,5;3,5;
2018-11-17;14;24,9;19,7;18,6;89,6;4,6;
2018-11-18;67,4;24,2;20,1;18,2;73,8;3,6;
2018-11-19;0;24,7;17,7;10,9;55,3;2,9;
2018-11-20;0;29,9;20,3;12,3;60;2,4;
2018-11-21;0;33,7;24,4;15,3;59,2;2;
2018-11-22;0;34;26,5;17,8;58,6;2,3;
2018-11-23;0;28,4;22,2;21,8;82,6;4,2;
2018-11-24;82;27;22,2;17,9;77,6;5,6;
2018-11-25;0;26,5;20,7;15,1;62,1;2,7;
2018-11-26;0;27,2;21;15,7;59,2;6,1;
2018-11-27;0;26;20,5;16,8;77;5,9;
2018-11-28;6;30;22,9;18,5;79,4;3,1;
2018-11-29;0;32,3;25;20,2;76,5;2;
2018-11-30;0;30,9;25,5;22;69,4;2;
2018-12-01;0;27,7;22,9;19,9;67,6;4,2;
2018-12-02;0;22,3;17;11;58,4;4,9;
2018-12-03;0;25,5;18,3;10,5;50,6;1,6;
2018-12-04;0;28,9;21;12,9;48;2,7;
2018-12-05;0;28,4;22;15,7;61,1;2,5;
2018-12-06;0;25;19,8;14,1;58,6;4,1;
2018-12-07;0;24,2;18,3;12,6;56;4,3;
2018-12-08;0;26,7;18,9;11;55,5;3,2;
2018-12-09;0;31,5;22;12,4;54,2;2,4;
2018-12-10;0;34,7;27,3;20,6;46;1,8;
2018-12-11;0;37,2;28,9;19,8;53,3;2,6;
2018-12-12;13,4;30,9;23,9;20,2;78,4;3,1;
2018-12-13;0;35,6;26,8;20,8;74,3;3,4;
2018-12-14;0;31,6;25,4;24;72,9;4,2;
2018-12-15;40,6;26,6;22,1;18,6;85,2;2,4;
2018-12-16;0;34,5;26,2;20,5;77,9;2,4;
2018-12-17;0;35,3;27,5;23,7;70,6;3,8;
2018-12-18;3,4;23,3;21,3;19,9;88,3;3,7;
2018-12-19;23;27,1;22,2;19,7;86,3;3,2;
2018-12-20;52,4;24,7;22,2;19;91,2;1,9;
2018-12-21;102,8;25,5;22,2;20,5;87,4;3,2;
2018-12-22;,4;30,3;24,4;19,6;72,3;1,9;
2018-12-23;,2;30,2;24,5;18,6;71,3;2,1;
2018-12-24;0;29,2;23,7;18,7;71,7;6,1;
2018-12-25;0;31,5;23;18,7;79,1;4,3;
2018-12-26;29,2;32,1;24,2;19;78,2;1,9;
2018-12-27;3;33;26;20,4;74,3;2,4;
2018-12-28;0;34,7;27,7;22,5;71,4;1,7;
2018-12-29;0;35;28,4;22,1;70,5;2,4;
2018-12-30;0;31,8;27,2;23;76,9;2,2;
2018-12-31;3,2;32,6;27,5;23,3;75,8;4,2;
2019-01-01;0;36,6;27,6;23,5;76,2;3,3;
2019-01-02;16,4;36,2;29,4;23,4;73,4;2,3;
2019-01-03;11,6;31,9;24;21,1;84,3;2,9;
2019-01-04;9,6;27,4;21,8;18,2;81,7;3,5;
2019-01-05;0;28,2;23,1;19,4;81,3;4,7;
2019-01-06;0;32,5;24,9;20,5;84,2;2,7;
2019-01-07;16,4;26,8;25,1;23,7;81;4,5;
2019-01-08;6,2;28,2;24,2;20,1;81,7;2,2;
2019-01-09;94;27,2;21,6;20,1;93,4;3,2;
2019-01-10;105;26,9;22,2;19,6;86;3,5;
2019-01-11;,2;26,5;22,8;20,4;85;3,2;
2019-01-12;0;26,4;23;20,4;85;4,8;
2019-01-13;0;34,5;25,8;21,8;82,1;2,4;
2019-01-14;3,8;32,4;25,9;21,6;80,1;2,6;
2019-01-15;,8;33,2;27,9;24;75,8;2,9;
2019-01-16;,2;28,9;25,5;24,1;81,4;3,2;
2019-01-17;5,8;24,9;23,1;23,7;95,6;3,8;
2019-01-18;131,4;26,5;21,5;20,3;92,6;3,7;
2019-01-19;21,2;23,6;19,5;17,2;87,2;4,6;
2019-01-20;2;26,5;21,4;17,8;78,9;4,7;
2019-01-21;0;30,9;24;19,6;78,1;2,4;
2019-01-22;0;33,5;26,1;19;76,9;1,7;
2019-01-23;0;31,1;25,3;22,9;84,3;2,8;
2019-01-24;11,8;31,2;25,5;21,1;81,5;4,6;
2019-01-25;0;33;26,8;22,5;76,5;5;
2019-01-26;0;34,2;27,4;21,9;75,3;2,5;
2019-01-27;0;35;28,5;23,4;73,6;2,1;
2019-01-28;0;34,4;29;23,5;66,6;2,7;
2019-01-29;0;35,2;29,8;25,2;62,1;3,1;
2019-01-30;0;34,8;29,6;25,5;64,8;2,5;
2019-01-31;0;35,3;27,3;23,3;76,1;1,9;
2019-02-01;1,2;32,1;26,4;22,3;77,4;2,4;
2019-02-02;,2;28,2;25,1;22,7;79;2,3;
2019-02-03;0;27,1;22,3;18,2;68,5;5,7;
2019-02-04;0;27,3;21,2;14,7;69,3;4,9;
2019-02-05;0;28,1;21,8;16,6;71,8;5,5;
2019-02-06;0;30,6;23;16,9;71,6;3,9;
2019-02-07;0;32,8;24,8;18,1;69,3;2,8;
2019-02-08;0;34,4;26,3;19,4;69,1;2,2;
2019-02-09;0;36,4;28,1;20,8;65,6;2,1;
2019-02-10;4,4;32,4;26,8;22,2;73,2;2,2;
2019-02-11;0;32,6;25,2;23,5;80,6;2,3;
2019-02-12;9,6;24,4;21,1;19,7;73,7;4,7;
2019-02-13;0;26,1;18,5;12;73,8;3,8;
2019-02-14;0;29,8;21,7;15,8;77,9;3,6;
2019-02-15;7,8;26;21;18,9;85,8;4,3;
2019-02-16;4,6;29;22,8;18,2;77,9;5,5;
2019-02-17;0;29,6;23,7;19,4;76,3;5,4;
2019-02-18;0;31,7;24,4;18,4;75,7;3,1;
2019-02-19;0;32,5;26,2;20,2;70,5;1,3;
2019-02-20;0;33,1;26,9;20,7;69,5;1,7;
2019-02-21;0;34,5;26,8;19,6;65,9;2;
2019-02-22;0;35,8;27;19;64,9;2,1;
2019-02-23;0;36,5;29,1;21;61;2,1;
2019-02-24;0;31,2;24,9;23,1;75,2;2,4;
2019-02-25;22;22,4;19,6;17,6;90,9;1,8;
2019-02-26;1;26,3;20,7;17,2;75,2;2,6;
2019-02-27;0;26,3;18,9;11,7;64,3;1,7;
2019-02-28;0;27,3;19,7;12,6;66;1,7;
2019-03-01;0;30,1;21,3;12,1;62;1,3;
2019-03-02;0;32,2;23,3;14,6;61,8;1,5;
2019-03-03;0;32,6;24,3;17,3;69,8;2,2;
2019-03-04;0;35,5;26,1;18,9;68,7;3,6;
2019-03-05;,2;32,4;27,3;22;70,8;1,8;
2019-03-06;25,6;29;23,8;20,1;82,2;2,3;
2019-03-07;,2;31,3;24,6;20;76,5;2,3;
2019-03-08;,2;23,5;21,7;20,4;89;2,8;
2019-03-09;25;24,5;20,4;18,1;81,8;5,2;
2019-03-10;0;25,9;19,4;13,3;75,8;5,3;
2019-03-11;0;27,9;20,6;15,1;77,1;5,4;
2019-03-12;6,2;24,4;20,9;19;91,5;2,2;
2019-03-13;34,4;27,2;22,5;19,4;77,4;1,9;
2019-03-14;0;27,1;20,9;16;73,2;1,7;
2019-03-15;0;28,1;21,4;14,9;76,2;2;
2019-03-16;0;29,8;22;18,1;87;3,6;
2019-03-17;73,2;27,2;22,8;19,6;88,4;3,2;
2019-03-18;16;28,7;24;21,4;82,2;2;
2019-03-19;,8;30,1;24;20,4;76,9;1,9;
2019-03-20;1,2;24,1;20,3;16,7;72,8;4,8;
2019-03-21;0;22,2;17;12,2;67;3,4;
2019-03-22;0;25,5;17,7;11,4;74;2,4;
2019-03-23;0;27,2;19,4;12,6;77,4;1,3;
2019-03-24;0;28,6;21,2;14,7;70,5;1,7;
2019-03-25;0;23,7;18,7;13,2;62,5;2,3;
2019-03-26;0;24,8;17,5;10,8;69,5;2,2;
2019-03-27;0;25,5;18,7;13,3;76,7;4,7;
2019-03-28;0;26,5;20,8;16,6;76,2;6,7;
2019-03-29;0;28,9;22,4;17,6;77,2;4;
2019-03-30;0;31,4;24;17,4;76,1;1,9;
2019-03-31;0;31;24,4;20,4;79,7;1,8;
2019-04-01;0;31,9;24,7;19,7;77,2;2,6;
2019-04-02;0;33,1;24,9;19,4;76,2;1,8;
2019-04-03;0;31,4;25,5;20,8;76,5;1,7;
2019-04-04;0;29;24,2;21,3;86;1,8;
2019-04-05;82,6;22,5;19,4;16,5;80,9;3,8;
2019-04-06;0;24,4;19,2;15,6;76,8;3,5;
2019-04-07;1;23,3;19,5;16,7;86;3,1;
2019-04-08;,2;26,2;20,1;14,6;76,3;2,8;
2019-04-09;0;26;18,7;13,2;77,3;3,4;
2019-04-10;0;31,2;21,2;14,2;75,3;2,3;
2019-04-11;0;29,6;23;16,8;71,2;2,1;
2019-04-12;0;26,4;19,6;14,7;76,8;1,3;
2019-04-13;0;28,7;20,4;13,9;83,9;1,4;
2019-04-14;0;31,4;23,2;17,9;81,5;1,5;
2019-04-15;,2;28,6;22,2;17;77,6;3,6;
2019-04-16;21,6;23,4;18,7;16,6;87,8;4,4;
2019-04-17;,8;24,9;18,5;14,2;79,8;2,2;
2019-04-18;0;26,5;18,9;12,7;78,5;1,6;
2019-04-19;0;28,3;20,7;13,8;76,8;1,2;
2019-04-20;3,2;23,8;20,7;18,5;88,6;1,6;
2019-04-21;,8;22,5;20,3;19,3;91,7;2,7;
2019-04-22;0;23,2;18,4;14,8;76,4;5;
2019-04-23;0;25,6;18,9;15,1;76,6;5,1;
2019-04-24;0;28,1;21,7;16,8;82,4;3,5;
2019-04-25;9,8;22,5;20,7;19,2;89,8;6,1;
2019-04-26;4,2;24,3;21,5;19,7;93,1;3,4;
2019-04-27;113,6;21,3;20,4;19;95;2,4;
2019-04-28;2,4;22,7;18,7;16,4;84,4;1,7;
2019-04-29;,2;25,5;17,9;11,7;85;1,1;
2019-04-30;,2;24,6;18,3;13,9;87;2,5;
2019-05-01;0;23,8;18,4;15;78,9;2,6;
2019-05-02;0;26,9;18,9;10,9;82,2;1,5;
2019-05-03;1,2;26,6;22,1;16,7;90,2;1,5;
2019-05-04;5,8;29,7;24,6;21,4;84,5;2,4;
2019-05-05;7,4;25,8;22,6;21,7;88,4;1,5;
2019-05-06;16;23,4;20,9;20,1;92,1;2,3;
2019-05-07;5,2;21,5;17,9;16,2;84,7;5,1;
2019-05-08;0;21,4;16,9;13,3;85,1;4,8;
2019-05-09;4,8;24,9;19,7;15,6;89,1;2,9;
2019-05-10;50,6;23,9;21;17,6;92,5;2,2;
2019-05-11;1;21;17,1;14,1;80,3;3,4;
2019-05-12;0;18,1;13,8;10;86,1;2;
2019-05-13;13;15,2;13,9;13;92,7;3,6;
2019-05-14;18,4;21,4;15,5;12,1;82,1;3,3;
2019-05-15;0;21,2;16,8;13,5;83,5;3,8;
2019-05-16;0;23,5;18,5;15,4;82,6;4,8;
2019-05-17;0;23,6;17,5;13;81;3,9;
2019-05-18;0;26,3;19,4;13,9;75,5;2,1;
2019-05-19;0;24,9;19,7;14,7;82,6;1,2;
2019-05-20;0;26,8;20,3;16,2;86,3;1,6;
2019-05-21;37,8;21,7;19,8;17,7;90,4;1,8;
2019-05-22;0;19,6;18,2;17,4;92,5;3;
2019-05-23;12,6;19,5;16,6;15,1;86,9;4,3;
2019-05-24;3;18,8;15,3;14,1;83;3,7;
2019-05-25;0;21;13,2;7,7;83,2;1,2;
2019-05-26;,2;22,6;15,6;9,5;82,6;1,4;
2019-05-27;0;23,3;18,2;12,6;85,3;1,8;
2019-05-28;24,2;22,8;17,6;14,8;86,6;3,2;
2019-05-29;,2;21,3;16,3;13,5;89;2,9;
2019-05-30;0;16;14,6;14,2;90,8;7;
2019-05-31;16,2;16,9;15;13,4;89;5,5;
2019-06-01;0;17,1;15,1;13,4;87,3;3,8;
2019-06-02;,2;19,6;14,3;11;91;2,3;
2019-06-03;,2;19,5;14,4;10,7;87,8;1,8;
2019-06-04;,2;20;12,9;6,2;84,8;1,7;
2019-06-05;,2;22,3;14,2;7,2;79,4;2,2;
2019-06-06;,2;23,3;16,1;9,2;73,1;2,5;
2019-06-07;0;25;18,1;13,5;74,6;2,3;
2019-06-08;4,2;18,3;15,8;14;90,4;2,5;
2019-06-09;0;23,9;18,3;14,2;88,8;2,6;
2019-06-10;0;25,5;20,3;16,3;71;2;
2019-06-11;0;25;19,1;14,5;77,6;1,7;
2019-06-12;0;27,1;21,4;15,8;74,3;2,5;
2019-06-13;0;28,1;24,1;20;64,4;3,2;
2019-06-14;0;27,6;23,4;20,7;66,9;2,2;
2019-06-15;0;28,9;24,1;21,3;65,8;2,4;
2019-06-16;0;29,5;22,6;17,1;72,2;1,5;
2019-06-17;0;27,1;20,8;16,9;86,5;2,2;
2019-06-18;0;27,2;19,9;16,4;86;2,9;
2019-06-19;4,2;19,2;14,1;9,5;76,3;2,6;
2019-06-20;0;20,6;13;8,1;73,4;1,6;
2019-06-21;0;21,8;13,4;7,2;86,3;2,7;
2019-06-22;0;28,2;19,8;8,6;76,9;2,6;
2019-06-23;0;27,1;21,1;15,3;70,5;2,2;
2019-06-24;0;26,4;21,2;15,6;68,3;2,4;
2019-06-25;0;24,2;17,4;18,7;69,9;4,4;
2019-06-26;3,2;13,1;7,5;3,1;69,9;1,8;
2019-06-27;0;18,2;8;1,3;84,3;2,2;
2019-06-28;4;27,3;18,5;4,3;82,5;3,2;
2019-06-29;5,4;29,1;25,2;15,7;63;3,9;
2019-06-30;13,2;23,9;17,4;15,1;84,3;3;
2019-07-01;2;14;10,4;9;80,4;2,7;
2019-07-02;,2;18,1;9,3;1,9;71,6;1,2;
2019-07-03;0;14,4;10,5;4,4;58,1;2,2;
2019-07-04;0;13,5;7,3;1,4;67,5;2;
2019-07-05;0;10,9;6,1;1,1;70,1;2,8;
2019-07-06;0;10,7;4,7;-,2;76,3;1,7;
2019-07-07;0;12,4;4,9;-1,4;76,8;1,8;
2019-07-08;0;20,8;8,6;1,1;77,1;2,3;
2019-07-09;0;19,8;10,9;3,5;80,4;2,7;
2019-07-10;0;26,5;15,5;7,1;75,3;2,3;
2019-07-11;0;27,2;18,6;11,5;69,8;1,7;
2019-07-12;0;24,9;18,7;13,5;73,2;2,3;
2019-07-13;13;19,6;15,6;13,3;90,1;2,4;
2019-07-14;7,4;16,4;13,8;12,9;null;3,6;
2019-07-15;,2;18,3;11;5,7;78,2;2;
2019-07-16;0;15;9,1;3;77,8;2;
2019-07-17;,2;19,1;10,2;3,7;81,7;3;
2019-07-18;,2;21,5;13;6;80,2;2,3;
2019-07-19;0;21,4;15,8;11;82,2;2,4;
2019-07-20;0;26,6;18,4;11,3;74,4;1,7;
2019-07-21;0;27,2;22,8;16,1;56,3;3,9;
2019-07-22;0;23,8;21,1;21;67,8;4,3;
2019-07-23;7,6;20,3;17,9;16,4;94,3;2,5;
2019-07-24;59,2;18,6;14,5;13,9;95,1;4,1;
2019-07-25;35,4;15,3;13,9;13;94,3;3,8;
2019-07-26;62,8;14,1;10,5;9,6;89,5;3,5;
2019-07-27;,2;13,6;10,8;8,8;87,9;1,5;
2019-07-28;,2;17,6;12,6;10,1;84,8;3,2;
2019-07-29;0;15,7;12,8;10,3;93,1;2,8;
2019-07-30;9,4;20,7;15,7;11,8;84,4;1,7;
2019-07-31;,2;24,4;15,2;6,9;78,6;1,9;
2019-08-01;0;25,1;18,8;10,9;74;3,9;
2019-08-02;3,2;15,5;11,3;8,5;69,8;2,6;
2019-08-03;0;15,4;9,5;4,2;64,8;2,3;
2019-08-04;0;15,3;8,7;2,3;67,3;2,1;
2019-08-05;0;21,5;10,4;2,1;70,5;2,1;
2019-08-06;0;25,5;16,1;6,4;71,2;2,5;
2019-08-07;0;28,1;20,8;14,1;67,9;2,3;
2019-08-08;0;23,9;19;17;83,8;3,3;
2019-08-09;10,6;20,2;16,5;15,2;92,6;3,8;
2019-08-10;6,6;14;11,5;10;87,9;3,7;
2019-08-11;0;20;13,3;8,9;81,5;2,4;
2019-08-12;3;16,8;14,6;11,7;87,7;2,8;
2019-08-13;0;13,5;9,1;6,3;67;3,6;
2019-08-14;0;13,1;6,5;0;76,6;4,1;
2019-08-15;0;20,9;11,8;4,5;78,9;3,2;
2019-08-16;0;29,6;18,8;8,7;70;2,5;
2019-08-17;0;29,2;23;15;54,5;3,8;
2019-08-18;0;23,4;16,1;13,2;71;5;
2019-08-19;0;14,5;9,1;4,2;74,3;4,4;
2019-08-20;0;16,1;9,5;4,5;78,4;3,8;
2019-08-21;0;16,5;9,5;4,5;78,3;4,3;
2019-08-22;0;18,3;11,4;7;80,7;4,6;
2019-08-23;0;17,3;10,5;5,9;83,8;2,2;
2019-08-24;,2;19,6;12;6,7;79,1;4,6;
2019-08-25;0;23,7;15,1;8,7;76;4,4;
2019-08-26;2,8;17,5;14,6;12,1;90,4;2,3;
2019-08-27;10;24,3;16,5;10,6;81,3;2,1;
2019-08-28;0;29;19,6;12,3;74,1;2,5;
2019-08-29;0;32,3;22,9;14,3;61,8;2,8;
2019-08-30;0;30,9;21,4;17,5;69,2;4;
2019-08-31;7,4;18,6;15,5;13,1;80,3;4,1;
2019-09-01;0;18,7;13,3;8,3;60;2,4;
2019-09-02;0;19,8;12,4;4,7;62;1,8;
2019-09-03;0;17,1;11,8;6,8;65,5;2,7;
2019-09-04;0;16,2;9,6;3,5;58,4;3,3;
2019-09-05;0;15,4;9,6;4,6;67;6,7;
2019-09-06;0;17,1;12,7;7,3;79,2;5,8;
2019-09-07;0;26;18,7;11,1;81,7;2,5;
2019-09-08;3;29,8;21,5;16,9;82,6;2,6;
2019-09-09;,2;31,7;24,5;18,4;65,5;5;
2019-09-10;,6;20,9;17,3;15,1;84,4;4,8;
2019-09-11;22,6;16,8;14,9;13,7;96,1;4,5;
2019-09-12;46,6;20;16,1;14,3;88,3;3,3;
2019-09-13;0;19,9;15,4;11,9;80;4,5;
2019-09-14;0;19,5;15,1;12;84,5;4,3;
2019-09-15;,2;30,5;20,7;13,6;86,3;2,4;
2019-09-16;0;28,6;22;17,4;76,4;4,5;
2019-09-17;0;16,8;14,7;12,6;82,1;5;
2019-09-18;0;23,3;16,2;11,2;70;1,7;
2019-09-19;0;25;16,3;8,3;75,7;2,3;
2019-09-20;0;20,3;14,7;9,7;62,2;4,1;
2019-09-21;0;20,5;12,4;4,8;59;3,1;
2019-09-22;0;23,1;14,3;6;59,8;2,7;
2019-09-23;0;21;13,6;5,6;61,5;6,6;
2019-09-24;0;25,3;16,5;8,8;65,3;4,2;
2019-09-25;0;26,3;17,8;9,9;61,4;2,5;
2019-09-26;0;27,4;18,8;9,4;60;1,7;
2019-09-27;0;23,2;17,4;11;61,5;5,5;
2019-09-28;0;26,2;17,7;11,6;70,1;4,8;
2019-09-29;0;28,5;19,2;11,3;68,4;3,6;
2019-09-30;0;34,8;23,7;12,1;55,8;3,1;
2019-10-01;0;36,5;30,5;24,4;34,3;5,4;
2019-10-02;15,8;31,8;21,4;18,5;77,4;4,2;
2019-10-03;23,8;18;16,9;16,4;91,8;7,2;
2019-10-04;37,6;23,1;18,3;15,7;92,7;4,2;
2019-10-05;10,8;19,7;17,1;16,2;89,7;2,9;
2019-10-06;0;18,3;15,6;13,1;82;3,5;
2019-10-07;0;25,7;17,6;12,4;80,9;1,8;
2019-10-08;0;27,4;20;12,4;65,8;1,5;
2019-10-09;0;28,5;20,9;13,7;71,3;2,2;
2019-10-10;0;32,9;23;15,2;68,8;2,4;
2019-10-11;0;35,7;27,5;19,3;56,5;2,9;
2019-10-12;0;36,4;28,7;19,8;58,8;3,8;
2019-10-13;0;34,2;26;22,8;71,2;3,8;
2019-10-14;,8;22,5;15,5;15,3;89,3;8,9;
2019-10-15;26;19,8;15,4;11,6;83,5;8,8;
2019-10-16;17,4;19,3;17,3;14,6;91,8;4,6;
2019-10-17;3,2;19,9;18,5;16;95,1;3,2;
2019-10-18;35,4;22;19,2;17,6;87,2;2,3;
2019-10-19;0;24;18,3;12,5;63,3;3,9;
2019-10-20;0;19,4;15,7;12,9;73,6;7,2;
2019-10-21;11,6;19,2;15,2;13,3;87,8;4,6;
2019-10-22;0;22,5;15,9;10,4;78;1,9;
2019-10-23;,2;25,8;18,3;11,5;68;2,3;
2019-10-24;0;27;19,7;12;61,5;1,6;
2019-10-25;0;26,3;18,9;11;60,1;2,9;
2019-10-26;0;30,7;21,1;12,8;67;3,5;
2019-10-27;22;23,9;20,4;18,8;85,5;3,9;
2019-10-28;33,8;33,1;24,6;18,3;72,8;3;
2019-10-29;3;28,6;24;19,3;74;4;
2019-10-30;20,2;26,6;21,4;18,7;85,3;5,1;
2019-10-31;19,8;23,5;19,7;18,9;88,4;6,9;
2019-11-01;,4;27,7;22;17,9;80,9;5,6;
2019-11-02;0;30,7;23;19;83,9;3,5;
2019-11-03;,2;21,8;20,4;18,9;89,5;2,7;
2019-11-04;45,4;20,5;18,7;16,5;97;3,6;
2019-11-05;56,8;24,8;21,1;16,8;83,9;3,8;
2019-11-06;0;25,6;20,1;15,2;70,8;5,7;
2019-11-07;10,2;27,5;21,1;16,1;80,2;3,2;
2019-11-08;,2;29,2;22,8;17,5;77;3,7;
2019-11-09;0;29,7;22,8;19,3;78,2;4,6;
2019-11-10;0;29,3;23,9;20,3;72,4;4,5;
2019-11-11;0;25,9;21,4;17,5;74,7;6,4;
2019-11-12;0;31,4;23,5;17,5;73,5;4,1;
2019-11-13;0;25,4;22,7;21,5;84,3;2,5;
2019-11-14;5,8;30;23,8;18,6;73,8;2,4;
2019-11-15;0;26,3;22,2;17,5;59,5;3,1;
2019-11-16;0;27,9;20,8;14,2;61,4;3;
2019-11-17;0;30,8;22;13,9;58,4;3,6;
2019-11-18;0;32,1;23,3;15,2;59;3,6;
2019-11-19;0;32,7;24,8;16,6;54,5;3,3;
2019-11-20;0;34,5;25,7;18,1;63,6;2,9;
2019-11-21;0;34,9;25,8;21,1;68,8;2,9;
2019-11-22;1,2;30,6;23,8;20,9;79,3;2,8;
2019-11-23;0;27,8;21,9;18,4;66;5,4;
2019-11-24;0;26,5;19,8;12,4;60,8;6,5;
2019-11-25;0;33,2;23;14,5;61,1;5,3;
2019-11-26;0;25,4;19,8;18,9;86,2;4,5;
2019-11-27;23,2;27,2;22;18,2;78,4;4,2;
2019-11-28;0;27,2;20,9;14,1;59,8;3,1;
2019-11-29;0;33,9;23,6;13;62,6;2,9;
2019-11-30;0;28,4;22,8;21,4;77,6;2,2;
2019-12-01;3,2;28,7;22,3;16,9;63,6;3,5;
2019-12-02;0;24,8;19,1;12,8;50,1;3,9;
2019-12-03;0;30;21,1;12,9;54,8;3,5;
2019-12-04;0;32,3;22,6;14,4;56,6;3,8;
2019-12-05;0;27,6;21;15,9;61,8;2,8;
2019-12-06;0;29,5;21,5;13,3;52,6;2,1;
2019-12-07;0;31,1;23,2;13,8;51,2;2,5;
2019-12-08;0;32,1;23,8;15,6;52,4;2,9;
2019-12-09;0;33,5;26,5;18,3;43,5;2,1;
2019-12-10;0;35,1;27,4;17,8;45,3;1,8;
2019-12-11;0;36,2;27,6;17,8;41,5;2;
2019-12-12;0;29,7;25,3;19,5;58,5;2;
2019-12-13;0;28,2;22,3;16,2;52,1;4,9;
2019-12-14;0;30,6;22;15,3;64,9;4,9;
2019-12-15;0;30,5;24,3;19,4;76,5;4,5;
2019-12-16;4,2;27,5;21,7;17,7;72;2,1;
2019-12-17;0;30;22,9;16,9;63,4;3,1;
2019-12-18;0;30,3;23,2;15;52,9;5,2;
2019-12-19;0;35,5;26,5;18;55,4;3,4;
2019-12-20;0;36;29;21,8;58,8;2,7;
2019-12-21;23;30,3;22,2;20,2;74,7;4,2;
2019-12-22;0;26,3;19,9;13,9;62,1;2,9;
2019-12-23;0;29,3;21,7;14,2;56,3;1,6;
2019-12-24;0;34,4;24,1;12,9;50,5;1,6;
2019-12-25;0;37,8;27,4;16,3;48,3;1,5;
2019-12-26;0;34,8;28,2;21;60,4;2,1;
2019-12-27;0;40;29,8;21,4;60,1;2;
2019-12-28;0;39;29,5;23,6;58,8;2,4;
