Nome: CANGUCU
Codigo Estacao: A811
Latitude: -31.40333333
Longitude: -52.70083333
Altitude: 446.81
Situacao: Operante
Data Inicial: 2007-01-23
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2010-07-28;,2;19,6;12,7;7;75,8;6,2;
2010-07-29;0;17,3;13,4;10,7;67,9;3,2;
2010-07-30;0;21,8;15,6;10,7;83,8;7,2;
2010-07-31;10,4;18,9;13,6;13,4;89,7;5,8;
2010-08-01;1;10,4;6;3,1;69,3;4,2;
2010-08-02;null;7,8;null;0;77,2;4;
2010-08-03;null;8,2;3,3;,2;84,6;4,6;
2010-08-04;null;10,8;null;-,4;92,2;4,6;
2010-08-05;1,2;11;7,2;1,7;95;3,9;
2010-08-06;null;12,5;8;5;92,3;3,7;
2010-08-07;0;13,4;9,1;6,3;93,5;4,2;
2010-08-08;0;9,3;7,9;6,7;99,5;3,9;
2010-08-09;0;13,4;null;3,2;74,9;3,7;
2010-08-10;0;14,3;10;7,2;50;3,7;
2010-08-11;0;16,2;10;5,7;86;6,9;
2010-08-12;0;19;15;8,9;80,2;8,6;
2010-08-13;,8;16;9,4;7;98,6;7,7;
2010-08-14;null;8,5;null;3,3;96,6;5,2;
2010-08-15;null;9,5;6,8;3,9;98,6;4,1;
2010-08-16;0;14,7;10,1;5,3;86,8;5,4;
2010-08-17;,2;18,4;12,8;8,7;75;6,2;
2010-08-18;0;20,8;15,4;11;70;8;
2010-08-19;0;17,6;14,8;12,7;78,8;3,8;
2010-08-20;0;17,4;12,3;8,5;53,4;2,4;
2010-08-21;0;23,2;15,1;9,6;57,1;5,2;
2010-08-22;0;24,6;19,9;13,1;57,7;8,4;
2010-08-23;0;26,4;21,6;17,8;56,5;8,4;
2010-08-24;0;23,1;16,5;14,7;80,3;5,7;
2010-08-25;1,2;12,6;11,6;10,3;99;5,8;
2010-08-26;14,4;15,1;13,2;10,9;98,8;5;
2010-08-27;0;14,9;13,3;12,3;97,3;5,3;
2010-08-28;0;22,2;16;12,9;88,8;5,6;
2010-08-29;4,8;22,5;15,7;14,6;83,5;9,4;
2010-08-30;,2;12,2;9,8;7,3;97,5;7,3;
2010-08-31;4,4;19,5;15,6;9,6;94,9;5,7;
2010-09-01;0;20,5;16,5;14,1;93,5;3,9;
2010-09-02;,2;16,5;15,7;15;98,9;4,1;
2010-09-03;,4;17,4;15,9;14,8;98,5;4,9;
2010-09-04;,4;16,4;9,9;7;89,9;9,6;
2010-09-05;,4;18,1;11,6;7,3;77,3;4,1;
2010-09-06;0;18,1;12,2;8,2;65,8;3,7;
2010-09-07;0;18,6;12,4;7,4;72,9;4,7;
2010-09-08;0;19,3;13,3;10,1;86;4,3;
2010-09-09;0;21,7;14,5;10,9;86;5,8;
2010-09-10;,2;21,2;15,5;11,4;79,8;5,7;
2010-09-11;6,6;17,8;15;13,9;89,2;4,4;
2010-09-12;2,6;14,8;10,8;9,3;99;6,3;
2010-09-13;,2;17,2;15,1;9,4;98,5;7,4;
2010-09-14;6,4;16,8;12,7;11,2;93,1;10,2;
2010-09-15;,8;16,5;12;8,1;71,6;3,8;
2010-09-16;0;20,2;14,8;11,8;53,1;4,7;
2010-09-17;0;18,1;12,4;8,3;74,3;4,7;
2010-09-18;0;16,1;9,5;3,9;81,1;4,8;
2010-09-19;0;19,6;13,4;9,2;76,3;6,5;
2010-09-20;0;23,8;17,2;11,4;70,5;4,8;
2010-09-21;0;19,8;18,1;15,4;79,7;5,3;
2010-09-22;0;20,5;16,1;14,2;92,3;3;
2010-09-23;,4;16,4;14,4;14,2;98,6;4,9;
2010-09-24;3;18,4;13,5;11,7;89,5;6,2;
2010-09-25;0;18,9;13,3;11;89,9;4,2;
2010-09-26;0;16,5;13;11,7;94,8;5,7;
2010-09-27;5,6;14,9;13,8;12,4;96,9;7,1;
2010-09-28;,6;14,3;13,6;13;96,6;7,5;
2010-09-29;1,8;21,7;16,3;13,5;80;5,1;
2010-09-30;,2;19,9;14,1;9,1;67,5;5;
2010-10-01;0;19,6;12,8;7,9;70,4;3,6;
2010-10-02;0;15,9;10,5;8;78,7;4,2;
2010-10-03;0;17,6;11,8;6,4;53,9;3,6;
2010-10-04;0;20,7;14;8,7;77,2;4,3;
2010-10-05;0;21,9;16,1;11,1;77,9;3,4;
2010-10-06;0;24,6;16,9;12;77,3;5,1;
2010-10-07;0;17,6;14,6;14,3;96;5,2;
2010-10-08;3,6;17,4;13,1;11,5;97,6;7,3;
2010-10-09;0;18,1;13,5;11,6;86,7;4,8;
2010-10-10;,2;18,7;12,7;9,6;79,8;5,1;
2010-10-11;0;18,3;12,7;9,2;78,3;5,1;
2010-10-12;0;20,1;14,1;9,4;72,5;5,3;
2010-10-13;0;21,7;15,2;11,1;77,4;6,7;
2010-10-14;0;20,3;15,3;13;88;5;
2010-10-15;0;25,7;18,9;14,3;85,9;3,4;
2010-10-16;0;19,7;15,9;13,6;91,1;4;
2010-10-17;0;18,8;14,1;10,2;78,8;3,3;
2010-10-18;0;19,3;13,3;8,2;68,6;3,3;
2010-10-19;0;22,3;15,3;9,3;76,3;3,4;
2010-10-20;0;24,6;16,3;11,1;76,5;5,3;
2010-10-21;0;24,7;17,1;12,6;79,6;6;
2010-10-22;0;26,2;19;14,5;79,7;4,6;
2010-10-23;0;18,5;13,6;11,2;90,5;5,8;
2010-10-24;0;22,2;14,2;8,4;76;3,8;
2010-10-25;0;21,4;14,7;10,7;75,8;3,2;
2010-10-26;0;19,3;12,7;8;80,1;4,9;
2010-10-27;0;20,7;14,1;9,5;82,1;4,3;
2010-10-28;,2;21,7;14,4;9,9;74,9;4,4;
2010-10-29;0;21,4;15,2;10,6;76,9;5,3;
2010-10-30;0;21,8;17,4;15,7;74,1;4,3;
2010-10-31;2;23,1;16,2;11,6;41,3;7,8;
2010-11-01;0;21,9;15,1;9,9;65;5;
2010-11-02;0;23,8;15,3;8,8;64,2;4,1;
2010-11-03;0;27,9;18,9;12,1;56,5;4,2;
2010-11-04;0;31,3;22,1;16,7;53,7;6,2;
2010-11-05;4,2;20,7;15;10,7;81,7;5,2;
2010-11-06;6,8;21,5;15,3;10,8;75,4;3,9;
2010-11-07;0;29,5;20,9;13,3;51,2;6,4;
2010-11-08;0;32,6;25,5;18,7;42,5;6,1;
2010-11-09;,6;28,1;14;15,2;97,7;6,6;
2010-11-10;4,4;17,6;10,6;4,9;76,5;5,8;
2010-11-11;,2;17,4;10,7;5,6;72,8;4;
2010-11-12;0;19,2;12;7,6;77;4,1;
2010-11-13;0;21,4;14,7;10,3;82,4;5,9;
2010-11-14;0;19,9;15,6;13,3;90,5;6,4;
2010-11-15;0;20,4;15,8;14,6;95,9;5,9;
2010-11-16;0;24,7;18,1;14,1;76,9;4,3;
2010-11-17;,2;23,3;16,3;11,1;73,8;3,8;
2010-11-18;0;23,9;17,7;13,3;70,4;3;
2010-11-19;0;26;18,2;13,1;69,9;4;
2010-11-20;0;24,5;18,2;14,1;68,8;4,5;
2010-11-21;0;26,9;18,8;14,8;80,8;4,4;
2010-11-22;0;25,1;18,6;15,9;83;5,2;
2010-11-23;0;21,8;17,1;14,2;85,4;5;
2010-11-24;,2;16,1;14,9;14,5;98,1;5,4;
2010-11-25;0;22,2;16,8;13,3;89,5;5,8;
2010-11-26;,2;25,5;18,2;13,8;80,9;3,8;
2010-11-27;13,2;30,9;20,9;13,7;66,7;5,3;
2010-11-28;,6;22,2;18;15,2;84,5;5,5;
2010-11-29;4,6;20,8;15,5;12,3;89,3;4,1;
2010-11-30;6,6;25,7;18;11,8;61,3;3,6;
2010-12-01;,2;29,4;20,8;14,6;39,9;6,2;
2010-12-02;0;30,5;21,8;15,6;72,4;6,3;
2010-12-03;0;26,5;21,3;19,3;71,2;7,5;
2010-12-04;0;25,9;18,8;13,2;66,4;5;
2010-12-05;0;26,5;18,8;15,1;73,6;5,7;
2010-12-06;1,8;26,9;18,4;12,5;65,6;5,1;
2010-12-07;0;31,8;21,7;15,7;76,8;4,7;
2010-12-08;0;29,3;23,2;18,7;69,8;6,3;
2010-12-09;0;26,1;18,3;11,7;58,7;4,7;
2010-12-10;0;32,3;22,4;14,6;53;7,3;
2010-12-11;0;25,9;21,5;17,7;79,8;6,4;
2010-12-12;0;22,3;17;17,6;92,5;4,9;
2010-12-13;0;21,3;14;7,3;63,9;5,4;
2010-12-14;,8;27,3;19,5;11,6;48,8;2,9;
2010-12-15;,4;27,6;20,7;15,9;51,5;6,1;
2010-12-16;,4;25,7;19,7;15,8;76,1;6,9;
2010-12-17;0;28,9;22,1;18,3;80,4;4,7;
2010-12-18;0;31,7;22,1;18,8;84,2;5,3;
2010-12-19;0;24;20;17,8;92,8;5,2;
2010-12-20;0;22,4;20,3;19,1;96,1;4,1;
2010-12-21;0;26,8;20,5;17,4;84,4;4,3;
2010-12-22;,4;28;21,1;16,8;80,2;4,2;
2010-12-23;0;28,6;21,6;17,1;78,4;5,3;
2010-12-24;,4;29,7;23;19,9;83,2;5,1;
2010-12-25;25,6;29,7;23,5;19,9;78,3;3,9;
2010-12-26;51,4;31,6;25,2;19,5;32,9;4,2;
2010-12-27;83,6;28;21,2;16,3;73,5;5,2;
2010-12-28;0;25,9;19,7;15,3;81,3;5,4;
2010-12-29;,8;26,3;20,6;18,3;82,6;6;
2010-12-30;1;24,2;18,8;15,7;87,1;5,9;
2010-12-31;1,8;25,8;20,3;17,2;83,5;5,9;
2011-01-01;3,8;26,7;20,6;17,9;87,6;5;
2011-01-02;4,8;20,4;19,4;19,2;97,5;6,5;
2011-01-03;27;21,3;19;18,4;97,7;6,3;
2011-01-04;17,2;26,6;21;18,6;91,6;5,2;
2011-01-05;,8;31;22,9;18;85,8;4;
2011-01-06;10,8;30;23,9;20,9;86;3,3;
2011-01-07;0;31,3;23,8;21,3;84,4;4,1;
2011-01-08;19,6;30,9;24,2;19,8;83,9;3,2;
2011-01-09;8,2;29,3;23,8;21,5;87,1;3,9;
2011-01-10;7,2;26,2;21,5;19,4;87,4;5,2;
2011-01-11;,2;27,5;20,6;18,1;86,2;4,1;
2011-01-12;0;23,3;19,1;17,8;92,2;5,1;
2011-01-13;21,6;25,3;20;16,8;86,5;4,4;
2011-01-14;0;28,6;22,2;18,2;80,1;4,5;
2011-01-15;0;27,8;22,5;19,3;84,3;5;
2011-01-16;0;31,9;24,4;19,2;74,8;5,3;
2011-01-17;0;29,8;23,4;19,9;74,9;4,9;
2011-01-18;,6;27,3;21,3;18,2;84,5;6,2;
2011-01-19;0;29,9;23,1;19,6;83,4;4,6;
2011-01-20;0;27,5;22;19,4;83,8;5,6;
2011-01-21;0;21,3;18,9;16,1;89,3;5,8;
2011-01-22;11,6;25,7;20,7;19,1;93,8;5,1;
2011-01-23;1,6;27;21,7;19,2;90,9;5,5;
2011-01-24;,2;29,5;22,1;18,9;86,8;3,8;
2011-01-25;0;30,6;24,2;19;78;3,6;
2011-01-26;0;31,1;24;21,5;81,3;5,8;
2011-01-27;33;30,8;24,3;20,4;80,4;5;
2011-01-28;,2;28,3;23,2;21,2;88,1;3,7;
2011-01-29;5,4;29,3;23,9;20,1;83,3;4,2;
2011-01-30;0;27,8;22,4;19,9;85,8;4,7;
2011-01-31;0;30;23;18,1;82,3;5,1;
2011-02-01;50;25,9;20,6;16,6;84,4;5,6;
2011-02-02;0;26,6;19,3;14,4;74,4;4,1;
2011-02-03;0;28,2;21,5;16,6;76,3;5,4;
2011-02-04;0;31,9;24,3;20,4;81,6;5,3;
2011-02-05;12,4;30,9;24,2;20,6;82,8;3,8;
2011-02-06;0;24,1;20,8;18,5;90,4;5,6;
2011-02-07;0;24,5;20,3;18,3;89,7;4,8;
2011-02-08;20,2;27,3;22;19,6;94,8;4,4;
2011-02-09;40,6;28;21,7;20,4;94,2;3,6;
2011-02-10;20,2;24,9;19,8;18,2;93,2;6,5;
2011-02-11;2;25,6;19,7;15,9;83,6;3;
2011-02-12;,2;20,6;18,1;16,9;93,9;4,9;
2011-02-13;2;25,5;20,4;17,3;82;3,7;
2011-02-14;,2;25,3;20,3;17,3;74,1;5,2;
2011-02-15;0;25,1;18,8;14,3;74,3;5,1;
2011-02-16;0;25,1;19,5;15,6;84,1;5,2;
2011-02-17;1,2;28,4;22,6;19,5;87;5,7;
2011-02-18;0;28,1;22,5;19,8;85,2;5;
2011-02-19;1,4;29,3;22,4;19,8;87,8;5,2;
2011-02-20;6,2;25;20,7;19,6;95,7;5,6;
2011-02-21;2,4;26,5;21,1;19,1;89,9;5;
2011-02-22;,6;25,4;21;19;90,4;5,5;
2011-02-23;,6;22;19,6;18,1;94,5;5,8;
2011-02-24;19,2;28,3;22,8;19,2;84;4,5;
2011-02-25;,2;30,2;24,2;19,8;80,5;3,4;
2011-02-26;,8;24,3;20,5;18,5;89;5,8;
2011-02-27;0;25,5;19;14,1;81,8;4,1;
2011-02-28;,2;24,9;19;15,2;81,5;5,1;
2011-03-01;0;23,6;18,8;16;82,5;5,1;
2011-03-02;0;23,9;18,9;15,5;79,2;5;
2011-03-03;0;25,5;19,9;16,6;83,1;5,5;
2011-03-04;,2;25,1;19,7;16,3;85,6;5;
2011-03-05;0;26,3;19,8;16,7;83,7;5,4;
2011-03-06;,2;26,1;19,6;16,4;84,2;5,5;
2011-03-07;0;27,7;21,1;17,4;81,8;5,4;
2011-03-08;0;26,9;21,3;18,4;82,8;4,8;
2011-03-09;0;28;20,9;19,1;88,3;5,3;
2011-03-10;4;25;20,7;18,1;92,2;4,4;
2011-03-11;7,2;22,6;19,7;18,4;93;5,8;
2011-03-12;7,4;27,8;22,4;18,6;84;4,4;
2011-03-13;,2;25,1;21,2;19,9;84;5,3;
2011-03-14;0;21;15,2;10,9;70,4;3,8;
2011-03-15;0;22,1;15,8;11,3;78,8;3,9;
2011-03-16;0;25,1;18,4;14,9;82,2;4,4;
2011-03-17;0;30,4;20,6;16,5;82,8;4,9;
2011-03-18;6;22,7;18,6;17,7;89;4,6;
2011-03-19;1,2;21,9;16,5;13,2;62,6;3,7;
2011-03-20;0;23,9;17,5;13;74;5;
2011-03-21;0;25,9;19,3;15,3;78,3;5,5;
2011-03-22;0;29,2;22,1;17;74,8;5,4;
2011-03-23;0;29,9;23,7;19,2;73,1;6,5;
2011-03-24;14,6;25,5;19,4;18,3;92,8;5,1;
2011-03-25;1,6;19,9;17,4;16,5;94,9;6,8;
2011-03-26;19,2;26;20,4;16,5;92,8;5,7;
2011-03-27;,2;22,5;17,7;15,2;87,9;5,2;
2011-03-28;1,6;19,8;null;14,5;94;5,9;
2011-03-29;1;20,8;15,6;12,6;81,9;5;
2011-03-30;0;19,8;null;13,7;85,5;5;
2011-03-31;null;25,3;19,5;16;84,5;4,9;
2011-04-01;0;23,6;19,2;16,5;89,5;3,4;
2011-04-02;,2;25,1;19,7;17,5;88,9;3,9;
2011-04-03;,2;25,4;19,1;14,8;79,9;3,9;
2011-04-04;0;25,5;18,7;15,5;78,9;5,4;
2011-04-05;,2;23,2;17,2;13,3;71,3;2,3;
2011-04-06;0;22,6;17,6;13,7;58,1;3,2;
2011-04-07;0;24,1;17,1;12,9;74;3,7;
2011-04-08;0;24,8;17,6;14,3;80,9;4,8;
2011-04-09;3,8;19,8;15,9;13,7;92,9;5,8;
2011-04-10;,4;23;17,5;15,3;92,7;4,2;
2011-04-11;18,6;23,7;18,8;16,5;89;2,7;
2011-04-12;0;26,6;20,6;16,3;75,6;3,8;
2011-04-13;0;26,3;20,8;17,1;76,1;5,2;
2011-04-14;0;21,1;18,9;17,5;89,5;3,5;
2011-04-15;5;18,2;17,1;16,7;98,7;6,1;
2011-04-16;29;17,9;14,3;12,3;95,4;6,5;
2011-04-17;4,4;20,6;16,5;12,9;96;6;
2011-04-18;12;19,5;15,2;11;69,9;3,1;
2011-04-19;0;19,2;14,7;10,7;70,8;3,5;
2011-04-20;0;26;18,9;13,8;85,5;6;
2011-04-21;29,2;20,3;16,4;13,8;90,9;5,3;
2011-04-22;0;24,9;18,4;14,5;91;5;
2011-04-23;28;20,2;17,5;16,6;79,3;7;
2011-04-24;,2;18,6;13;9,1;51,9;2,8;
2011-04-25;0;20,6;15,2;10,4;54,4;4;
2011-04-26;0;21,1;15,8;12,9;81,2;3,7;
2011-04-27;0;22,5;17,2;13,8;83;4,7;
2011-04-28;0;25;18,1;13,8;81,9;4,8;
2011-04-29;0;22,8;17,3;14;89,3;4,4;
2011-04-30;0;20,6;17,8;15,6;91;4,2;
2011-05-01;,4;18,1;14,9;14,6;92,6;5,2;
2011-05-02;0;12,6;11,5;10,6;96,3;6,2;
2011-05-03;0;17,5;11,3;7,9;90,4;3,4;
2011-05-04;,2;18,2;13,6;9;83,9;4,5;
2011-05-05;,2;19,5;14,4;10,7;74,3;7,7;
2011-05-06;0;17,3;13,6;11,4;74,5;4,7;
2011-05-07;0;19,3;13,6;9,6;74,6;5,6;
2011-05-08;0;20,8;15,4;11,5;83,1;7;
2011-05-09;0;17,4;12;8,1;82,9;3,8;
2011-05-10;0;19,3;14,2;9,7;86,9;5;
2011-05-11;0;21,8;16,9;13,3;88,1;3,3;
2011-05-12;0;18,3;15;11,3;90,8;3,5;
2011-05-13;0;18,5;13,9;11,3;90,3;4,3;
2011-05-14;0;14,6;12,1;11,3;96,1;4,9;
2011-05-15;1,6;15,4;12,2;10,9;94,8;6,2;
2011-05-16;0;16,6;11,7;9,4;90,2;4,3;
2011-05-17;0;16,9;12,1;9,7;86,6;4,4;
2011-05-18;0;18,3;12,9;10,6;88,6;4;
2011-05-19;,2;19,7;14,9;11,6;72;3,8;
2011-05-20;0;20,7;16,2;12,9;77,5;5,7;
2011-05-21;0;21,9;17,1;14;77,8;6;
2011-05-22;0;22,9;16,8;13,5;82,6;6,4;
2011-05-23;0;16,8;14,5;12,7;94,3;4,4;
2011-05-24;0;17,2;13,3;11,2;97,5;4,3;
2011-05-25;0;20,2;16,2;12,6;92,8;7,6;
2011-05-26;,4;17,4;13;10,7;89,9;4;
2011-05-27;,2;15,2;11;9;89,8;4,6;
2011-05-28;0;15,2;11;8,4;82,9;4,3;
2011-05-29;,2;14,3;10,8;8,3;81,9;4,1;
2011-05-30;0;15,8;11,4;9,2;75,5;3,6;
2011-05-31;0;16;12,5;10;80,3;3,5;
2011-06-01;,2;16,7;12;9;86,9;1,4;
2011-06-02;,2;16,2;12,1;9,5;86,1;3,3;
2011-06-03;,4;15,6;11,4;9,8;87,8;3,1;
2011-06-04;0;10,7;6,5;2;81,9;4;
2011-06-05;null;13,1;null;3,3;76,1;2,9;
2011-06-06;,2;17,6;11,3;6,1;83,3;7,1;
2011-06-07;4,4;13,8;10,4;8,2;97,6;5;
2011-06-08;1,4;12,7;9,1;6,4;92,7;3,3;
2011-06-09;0;13,9;9,9;7,6;83,2;2,5;
2011-06-10;0;14,2;10,3;7,5;79,8;4,6;
2011-06-11;,2;17,8;12,2;8,3;71;5,1;
2011-06-12;0;19,6;14,1;9,7;62,7;6,9;
2011-06-13;0;15,4;12,3;10,3;76;5,3;
2011-06-14;0;14,8;9,3;5,5;88,8;4,8;
2011-06-15;0;20,8;14,5;7,5;79,1;7,4;
2011-06-16;0;21,9;16,5;13;75,3;7;
2011-06-17;0;17,5;15,4;14,2;90;6,3;
2011-06-18;0;15,2;13;11,7;99;3,6;
2011-06-19;0;18,4;15,6;12,3;98,6;7,3;
2011-06-20;3,6;18,5;16,6;15,3;98,2;4,9;
2011-06-21;0;15,2;12,6;12,4;98,3;5,5;
2011-06-22;0;15;11,8;9,1;91,5;6;
2011-06-23;0;16,1;14;10,4;96,3;7,1;
2011-06-24;,4;13,2;9;6,5;83,2;3,4;
2011-06-25;0;11,1;8,9;7;92,5;2,7;
2011-06-26;0;8,9;5,8;4,6;90,3;5,5;
2011-06-27;null;9,1;null;1,3;75,3;7,6;
2011-06-28;null;13,4;7;2;68,6;6,4;
2011-06-29;0;10,7;8;4,5;66,7;5,6;
2011-06-30;,2;15;9,3;6;87;5,5;
2011-07-01;0;11;null;2,3;84;4,6;
2011-07-02;null;5,1;3,9;2,5;91,7;5,1;
2011-07-03;null;7,6;null;,7;68,7;5;
2011-07-04;null;8,9;null;-,5;73,2;3,8;
2011-07-05;null;10,2;5,2;1,1;66,5;4,7;
2011-07-06;0;9,6;5,3;2,1;69,8;3,3;
2011-07-07;null;11,9;null;3,1;68,2;2,7;
2011-07-08;0;16,2;9,5;4,4;61,6;4,3;
2011-07-09;0;19,1;11,9;6,7;61,9;4,2;
2011-07-10;0;18,2;14,1;9,6;61,6;5,4;
2011-07-11;0;16,2;13;9,6;78,5;5,7;
2011-07-12;0;22,2;15,7;10,7;89,1;4,7;
2011-07-13;0;16,7;12,7;11,8;94,7;3,8;
2011-07-14;5;14,7;11,8;9,3;98,6;6,7;
2011-07-15;3;23,7;18,7;11,2;84,3;7,9;
2011-07-16;,6;19,9;16;14,2;81,9;7,3;
2011-07-17;,4;11,9;null;8,1;96,6;6,9;
2011-07-18;0;13,5;10,8;8,5;95,5;8,1;
2011-07-19;0;17,8;12,6;10,1;91,7;6;
2011-07-20;,2;13;8;6,5;98,1;3,5;
2011-07-21;0;9,1;7;5,2;98,7;3,5;
2011-07-22;0;11,1;8,8;6,3;95;2,1;
2011-07-23;null;15;null;6,2;92,5;4,9;
2011-07-24;0;19,3;13;7,9;85,6;4,9;
2011-07-25;,2;22,3;16;10,8;80,3;8;
2011-07-26;2;17,7;14,4;12,6;76,1;6,2;
2011-07-27;,2;14,8;10,4;7,5;78,1;4,7;
2011-07-28;1,2;15,1;13,3;9,3;95,8;8,3;
2011-07-29;,4;16;12,4;12,6;97,4;4,6;
2011-07-30;0;10,4;7;6,1;96,4;6,8;
2011-07-31;0;10,6;6,2;2,5;92,6;6,2;
2011-08-01;,2;9;8,3;5;99,5;8,9;
2011-08-02;0;9,9;7,2;3,4;100;9,4;
2011-08-03;6,2;7,7;null;2,9;92,3;5,9;
2011-08-04;null;8,7;null;2,3;83,8;5;
2011-08-05;null;13,7;null;2,4;72,2;4,2;
2011-08-06;0;17,7;11,6;5,5;58,6;3,9;
2011-08-07;0;16,5;11,6;8,8;88,3;7,2;
2011-08-08;0;14,5;13,1;10,6;99,1;6,1;
2011-08-09;0;12,8;12,2;11,9;100;8;
2011-08-10;0;16,1;12,4;10,6;91,3;6,9;
2011-08-11;,2;21,8;15,2;11,1;85;6,3;
2011-08-12;0;25,8;19,7;13,1;74,2;8,7;
2011-08-13;0;21,8;14,9;13,1;89,9;7,9;
2011-08-14;0;13,8;9,4;7;87;6,6;
2011-08-15;2,4;20,2;13,3;8;92,6;6,3;
2011-08-16;0;25,9;18,9;11,3;79,2;7,2;
2011-08-17;1,8;16,8;12,9;9,6;87;4,4;
2011-08-18;0;14,5;11,5;9,2;96,2;6,8;
2011-08-19;,4;15,1;12,1;10,8;98,4;5,5;
2011-08-20;,4;8,1;4,4;1,5;83,5;5,9;
2011-08-21;null;8,9;null;-,3;76,1;4,2;
2011-08-22;0;8,4;4,5;,9;85,8;4,4;
2011-08-23;null;9,7;null;3,1;99,9;4,5;
2011-08-24;0;16;11,5;7,7;93,6;6;
2011-08-25;0;17,8;13,9;10,4;88,2;5,6;
2011-08-26;0;13,2;9;5,9;87,2;4,4;
2011-08-27;0;12,6;10,3;5,9;96,2;8,9;
2011-08-28;3,4;19,6;14,9;10;83,5;5,4;
2011-08-29;,2;14,2;10;7,2;91;5,7;
2011-08-30;0;13,8;10,2;8,1;91;4,7;
2011-08-31;null;13;null;4,8;57,6;4,9;
2011-09-01;0;11,6;6,5;2,2;76,5;4,1;
2011-09-02;0;15;8,5;4,1;82,5;5,9;
2011-09-03;0;20,9;13,5;6,9;71;6,5;
2011-09-04;0;26,2;19,1;12;57,4;9,4;
2011-09-05;5,2;21,9;11,5;9,2;83,8;4,8;
2011-09-06;0;17,2;12,3;6,9;39,3;3,1;
2011-09-07;,2;15,7;11,4;8,4;55,7;6,3;
2011-09-08;0;13,4;11,7;10,5;93;5,9;
2011-09-09;0;18;13,1;10,6;86;4,1;
2011-09-10;0;21,7;14,7;9,6;78,2;5,6;
2011-09-11;0;16,1;11,4;5,9;62,7;4,7;
2011-09-12;0;21,7;13;6;52,2;7,6;
2011-09-13;0;17,6;12,8;8,2;56,4;5,3;
2011-09-14;0;15,8;9,8;5,5;81,3;6,2;
2011-09-15;0;19,3;12,9;8,8;79,9;6,7;
2011-09-16;0;22;15,3;11,7;85,8;6,5;
2011-09-17;0;19,3;16,7;14,1;86,6;6,3;
2011-09-18;,8;18,4;16,2;15,4;94,4;3,4;
2011-09-19;0;14,1;12,6;12,2;99;3,1;
2011-09-20;0;12,2;9,9;8,4;94,7;4;
2011-09-21;null;19,6;null;7,4;58,1;2,6;
2011-09-22;0;22,6;15,4;11,1;62;5,5;
2011-09-23;0;13,4;11,3;10,4;98,6;7,4;
2011-09-24;0;13,7;10,9;9,3;96,7;6,5;
2011-09-25;0;20,2;13,4;8,8;83,1;5,3;
2011-09-26;,2;24,6;16,5;11,2;76,8;6,5;
2011-09-27;0;17,4;14;11,9;90,4;4,2;
2011-09-28;0;21,2;14,7;10;86,3;6;
2011-09-29;0;29,7;19,9;13,9;72,7;7,4;
2011-09-30;0;17,6;13,1;12,5;96,4;6,3;
2011-10-01;,2;16;null;11,1;99;4,7;
2011-10-02;0;21,5;15,8;12,9;86;2,9;
2011-10-03;0;15,6;10,7;6,7;75;5,1;
2011-10-04;0;15,4;11,3;7,9;89;5,4;
2011-10-05;0;21,5;15,2;11,7;88;4,9;
2011-10-06;0;23,5;15,5;11,1;83;4,6;
2011-10-07;,2;17,3;15,1;12,7;96,5;8,3;
2011-10-08;37,4;18,9;17;15,2;97,8;5,6;
2011-10-09;1,8;24,9;18,7;16,8;88,8;4,9;
2011-10-10;6,2;20,4;15,7;11,5;79,3;3,5;
2011-10-11;0;19,5;14,4;10,8;84,3;4,1;
2011-10-12;0;16,5;13,9;11,1;90,4;6,5;
2011-10-13;4,4;18,3;16,6;14,5;98,4;4,4;
2011-10-14;3,2;20,6;16,4;13,9;88,2;4,5;
2011-10-15;0;22,6;15,2;11,1;70,3;3,1;
2011-10-16;0;25,5;18,4;10,8;47,3;3;
2011-10-17;0;20,7;15,4;11,6;73,4;4,3;
2011-10-18;0;20,2;12,8;8,1;77,7;4,9;
2011-10-19;0;19,9;14,3;10,8;81,7;5,7;
2011-10-20;,6;19,2;14,5;12,8;89,5;5,2;
2011-10-21;0;24,4;17,5;13,1;78,4;5,9;
2011-10-22;0;28,2;20,8;15,5;66,8;6,9;
2011-10-23;0;28,7;20,8;16,8;74,5;4;
2011-10-24;31;18,7;16,8;15,5;95,1;4,1;
2011-10-25;17,6;19,9;15,9;14,9;97,4;3,7;
2011-10-26;11,6;16,7;12,9;10,3;88,8;6;
2011-10-27;0;19;13,4;8,8;67,8;5,5;
2011-10-28;0;23,1;16,5;10,8;54,3;4,7;
2011-10-29;0;21,8;17,4;14,3;61,3;4,4;
2011-10-30;0;18,2;12,9;9;82,1;5,6;
2011-10-31;0;18,4;11,7;7,4;79,8;5;
2011-11-01;0;19,5;13,2;9,2;78,2;5,1;
2011-11-02;0;21,9;15,3;11,1;75,3;5,8;
2011-11-03;0;22,7;16,1;11,2;73;5,2;
2011-11-04;0;27,1;18,2;12;69,3;5,3;
2011-11-05;0;27,7;21,6;16;57,1;4;
2011-11-06;0;23,3;18,7;15,7;78,1;4,6;
