Nome: VACARIA
Codigo Estacao: A880
Latitude: -28.51361111
Longitude: -50.88277777
Altitude: 969.89
Situacao: Operante
Data Inicial: 2008-04-25
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-01-01;3,6;28;21,3;16,4;84,5;3,2;
2017-01-02;,2;28,5;21,3;17,2;87,2;1,6;
2017-01-03;0;27,4;22,1;17,5;79,9;3,9;
2017-01-04;48,2;29,5;22;17,3;85;4,6;
2017-01-05;15,2;26,1;20,9;18,1;90,6;4,1;
2017-01-06;10,4;23,2;19,4;17,5;89;2,6;
2017-01-07;0;26,1;19,7;14,6;83,2;3,1;
2017-01-08;0;28;22,2;18,8;84,4;2,1;
2017-01-09;4,8;27,6;20,9;19,2;90,4;3,6;
2017-01-10;8,8;25,1;20;16,6;87,3;3;
2017-01-11;0;26,1;20,4;17,2;87,6;1,5;
2017-01-12;2,4;28,4;20,9;15,4;73,5;2;
2017-01-13;0;28,5;20,6;14,3;73,2;2,8;
2017-01-14;0;28,1;21,9;16,1;71;2,2;
2017-01-15;0;29,3;22,6;17,8;75;2,8;
2017-01-16;0;27,6;21,1;18,2;82,5;3;
2017-01-17;7,6;26,7;21,7;18,3;81,9;4,2;
2017-01-18;,2;27,8;21,3;16,9;79,1;2,5;
2017-01-19;0;27,7;20;13,8;73,7;2,2;
2017-01-20;0;27,8;19,1;12,3;71,4;2,3;
2017-01-21;0;27,9;19,6;14,1;76,3;2,4;
2017-01-22;0;26,2;18,6;14,7;84,9;2,4;
2017-01-23;51,4;27,7;19,3;13,8;81,9;2,5;
2017-01-24;,4;28,1;21,3;16,2;77,9;3,1;
2017-01-25;17,6;25,1;19,2;16;89,3;2,7;
2017-01-26;14;22,4;15,7;10,8;90,9;1,4;
2017-01-27;5,4;22,8;16;11,4;80,8;1,4;
2017-01-28;,2;26,2;18,5;13,2;81;2,6;
2017-01-29;0;27,3;19,1;15,5;89,5;3,1;
2017-01-30;12,4;24,7;19,3;16,7;88,3;3,4;
2017-01-31;2,8;24,1;19,3;16,4;87,3;4,2;
2017-02-01;,2;23,8;19;16,6;87;4;
2017-02-02;0;24,2;19,3;17,4;92;3,5;
2017-02-03;30;27,2;20,7;17,3;88;2,8;
2017-02-04;,2;29,8;22,4;17,1;77,9;2,6;
2017-02-05;1,4;27,5;21,3;16,9;81,7;3,4;
2017-02-06;,2;26,1;20,1;16,5;76,5;2,2;
2017-02-07;0;25,5;17,4;9,9;74,4;1,4;
2017-02-08;0;26,8;19;13,9;84,5;3;
2017-02-09;1,2;26,3;20,2;17,1;81,8;3,6;
2017-02-10;0;25;19,8;15,9;79,2;3,9;
2017-02-11;0;21,3;18,5;16,3;91,2;2,9;
2017-02-12;20,8;26,9;20,2;17,7;91;4,6;
2017-02-13;32,2;23,1;20;18,2;92,9;8,1;
2017-02-14;7,6;22;20,2;18,6;94,2;5;
2017-02-15;2,4;28,1;22,4;19,3;83,5;4,5;
2017-02-16;0;29,9;23,3;18,3;77,7;2,9;
2017-02-17;0;29,1;22,7;18;77,3;3;
2017-02-18;0;29,1;22,8;18,1;78,5;3,5;
2017-02-19;0;30;22;16,5;81,8;3,1;
2017-02-20;0;29,9;22,3;18,1;82,5;2,6;
2017-02-21;5,2;27,9;22,3;17,5;78;3;
2017-02-22;0;28,6;21,9;17,4;79,3;3,5;
2017-02-23;,2;26,7;20,5;16,6;81,5;3,1;
2017-02-24;,2;26,3;19,5;15,2;89,1;2,1;
2017-02-25;,2;27,5;20,3;16,5;87,1;2;
2017-02-26;0;27,5;20,4;15,2;80,8;2;
2017-02-27;,2;28,4;20,5;15,3;80,9;2,8;
2017-02-28;0;28,7;21,7;16,9;80,3;3,3;
2017-03-01;1,8;22,9;19,3;17,5;94;2,7;
2017-03-02;5,2;27,7;21,3;16,2;84,3;2,9;
2017-03-03;0;28,1;21,9;17,6;84,5;2,6;
2017-03-04;6;24,9;20,2;17,3;91,9;3,5;
2017-03-05;,2;26;20,4;17,8;89,6;1,8;
2017-03-06;0;27;20,4;15,5;83,9;2,3;
2017-03-07;,4;27,8;20,8;17,3;82,8;3;
2017-03-08;,2;27,9;20,6;16,3;83,7;4,3;
2017-03-09;0;26,8;21,5;17,8;82,5;5,7;
2017-03-10;21,2;22,3;18,9;16;96,3;2,5;
2017-03-11;3,2;25,7;19,1;13,3;82,1;3,3;
2017-03-12;,2;21,7;18,8;17,5;95,7;4,7;
2017-03-13;12;22,2;15,4;8;69,8;1,6;
2017-03-14;0;26,5;17,3;9,1;70,7;3;
2017-03-15;0;27,7;19,9;14,1;78,8;4,3;
2017-03-16;0;21;18,2;17,3;93,4;3,7;
2017-03-17;16,6;19,9;14,6;12,4;91,1;1,8;
2017-03-18;,2;23,5;14;7,1;80,8;1,8;
2017-03-19;,2;23,5;16,2;11,5;84,7;2,4;
2017-03-20;1,6;23,6;16,3;11;83,2;2,8;
2017-03-21;0;24,7;16,4;10,7;83,3;2,7;
2017-03-22;,6;25,8;18;13,4;83;3,5;
2017-03-23;0;23,5;17,8;15;87,1;3,3;
2017-03-24;,2;25,3;18,5;13,8;80,6;2,4;
2017-03-25;,4;24,8;17,8;12,4;83;1,9;
2017-03-26;0;23,1;16,9;11,8;84,2;3,4;
2017-03-27;0;25,7;17,9;12,7;82,7;2,8;
2017-03-28;,2;24,1;17,3;12,4;82;2,5;
2017-03-29;,6;24,3;15,9;10,6;78,9;2,6;
2017-03-30;0;23,5;15,8;10,5;77;2,8;
2017-03-31;,2;23,4;15,1;9,2;77,3;2,5;
2017-04-01;0;23,4;15,7;10,7;75,8;2,6;
2017-04-02;0;24,7;15,9;8,9;80,9;3,6;
2017-04-03;0;24,4;18,1;14,1;79;4;
2017-04-04;0;24,8;18,7;14,6;80;3,5;
2017-04-05;46,4;20,2;17,2;15,1;95,6;2,1;
2017-04-06;18,8;23,8;17,2;11,6;86,3;1,4;
2017-04-07;0;23,4;16,8;12,6;83,5;4;
2017-04-08;0;23,4;18,7;14,6;82,5;4,9;
2017-04-09;0;21,2;18,8;17;83,8;5;
2017-04-10;0;25,9;19,8;16,3;83,2;5,7;
2017-04-11;4;21,6;18,2;16,3;86;3,8;
2017-04-12;,2;16,8;12,7;9,7;87;1,3;
2017-04-13;,2;21,2;13,5;7,6;81,7;3,4;
2017-04-14;0;23;16,2;11,6;89,3;3,3;
2017-04-15;1;22,8;17,1;14,2;94,3;2,8;
2017-04-16;22,8;20,3;16,5;14,4;96,3;2,4;
2017-04-17;,2;20,1;15;11,3;85,3;1,9;
2017-04-18;0;21,4;15,3;11,7;84,9;3,5;
2017-04-19;0;19,9;15;11,4;83,7;5,3;
2017-04-20;0;21,3;16,4;12,7;84,8;5,7;
2017-04-21;1;22;17,2;15,9;87;4,3;
2017-04-22;1,8;19;13,7;9,8;80,8;1,6;
2017-04-23;,2;21,5;12,4;6,4;82,2;2,2;
2017-04-24;0;16,7;13,3;9,7;93,8;3,7;
2017-04-25;16,4;17,2;15,2;13,6;95,9;3,8;
2017-04-26;47,6;17,4;13,5;12,9;85,6;5,7;
2017-04-27;0;13,1;7,5;2,6;75,3;3,4;
2017-04-28;0;18,3;8,4;-,8;68,2;1,4;
2017-04-29;0;21,6;11,3;3,5;62,3;2,4;
2017-04-30;0;23;13,5;5,7;60,9;3;
2017-05-01;0;18;12,2;6,9;79,6;3,9;
2017-05-02;0;21,4;14,6;11;85,9;4;
2017-05-03;0;21,6;16,1;12,3;85,2;3,2;
2017-05-04;8,4;16,4;14,3;12,8;96,8;2,7;
2017-05-05;4,2;21,8;16,8;13,6;90,6;2,1;
2017-05-06;2,8;22,4;14,8;9,4;86,5;2,2;
2017-05-07;0;21,1;15,7;11,5;85,6;3,8;
2017-05-08;,2;22;15,5;11,1;80,7;4,1;
2017-05-09;0;20,8;15,6;13,2;84;2,1;
2017-05-10;0;18,5;13,1;10,7;88,1;1,4;
2017-05-11;,2;18,2;11,1;5,8;90,5;2,6;
2017-05-12;0;18,7;13,7;9,5;87,6;5,8;
2017-05-13;,4;17,3;14,1;12,7;94,4;2,6;
2017-05-14;31,4;16,6;13;11,2;95,5;3,4;
2017-05-15;1,6;16,3;11,4;9,2;87,9;1,1;
2017-05-16;0;18;11,2;7,6;89,3;1,8;
2017-05-17;,2;19,4;12,7;8,5;85,3;4,1;
2017-05-18;0;16,8;12,7;8,8;90;5,8;
2017-05-19;34,4;17,7;13,9;11,6;89,5;6,8;
2017-05-20;0;19,1;15,2;11,7;89,3;5,3;
2017-05-21;17;17,3;15;14,7;96,9;3,5;
2017-05-22;3;18,7;10,4;4,1;87,7;2,1;
2017-05-23;,2;15,3;11,3;7,7;93,9;3,9;
2017-05-24;17,2;18,2;14,4;10,8;92,4;6,4;
2017-05-25;,2;25;18,5;13,1;89;4,4;
2017-05-26;,2;22,5;18,3;16,7;94;3,1;
2017-05-27;33,6;17,3;14,3;13,5;98,3;2,7;
2017-05-28;32;15,9;14,1;12,6;95,4;6,3;
2017-05-29;23,4;15,8;14,9;13;98,8;2,5;
2017-05-30;2,6;13,7;12;10,4;99,3;1,3;
2017-05-31;34,2;13,8;12,2;11,3;98,3;2,4;
2017-06-01;25,4;13,2;10,8;8,8;97,3;3,6;
2017-06-02;3,6;16;11,2;9,5;94;1,9;
2017-06-03;,4;16,5;10,5;5,5;90,6;null;
2017-06-04;11,4;14,7;12,7;10,4;97,8;4,2;
2017-06-05;37,8;17,7;14,8;12,2;97,5;1,4;
2017-06-06;6,2;17;14,2;13,1;99,2;null;
2017-06-07;1;17,5;14,3;12,2;98,8;2,1;
2017-06-08;48,2;18;14,6;13,1;95,7;6,5;
2017-06-09;5,6;10,7;7,2;7,9;92,1;3,6;
2017-06-10;3,8;10,4;5,2;1,8;87;3,5;
2017-06-11;,2;16,5;8,3;-,4;81,9;3;
2017-06-12;0;17,8;10,8;4,4;76,4;1,9;
2017-06-13;,2;19,3;11,3;4,9;83,8;2,6;
2017-06-14;,2;20,2;12,6;6,5;77;2,5;
2017-06-15;0;18,1;12,6;9,1;85,9;4,7;
2017-06-16;0;18,5;13,1;9,9;88,4;4,7;
2017-06-17;0;23,4;14,5;9,1;82,4;4,1;
2017-06-18;,2;23,5;16,8;12,1;77,9;4,6;
2017-06-19;11;16,2;4,7;2,6;94,8;1,9;
2017-06-20;0;11,8;4,5;-1,1;93,9;2,4;
2017-06-21;0;13,2;9,6;2;92,6;5,3;
2017-06-22;0;19;12,6;7,9;86,9;5,7;
2017-06-23;0;19,8;14,3;10,2;84,3;4,9;
2017-06-24;0;20,4;13,7;9,3;83,5;4,2;
2017-06-25;,2;19,7;13,4;9,3;85;3,7;
2017-06-26;0;18,8;12;6,8;81,2;4,5;
2017-06-27;,2;20,8;13,3;7,8;83,3;4,4;
2017-06-28;,2;21,2;14,4;9;78,7;3;
2017-06-29;,2;20,9;13,7;8,1;73,3;3,3;
2017-06-30;0;14,1;12;9,5;93,3;2,6;
2017-07-01;17,4;13,7;9,2;6,4;83,6;1,3;
2017-07-02;0;13,9;5,8;-1,4;77,8;2,7;
2017-07-03;,2;15;7,3;,7;80,9;5,6;
2017-07-04;0;15,1;10,6;5,4;80,1;7,7;
2017-07-05;0;16,7;12,4;9,9;75;7,1;
2017-07-06;0;17,3;11,2;7,1;81,1;4,1;
2017-07-07;,2;17,5;11,5;6,6;82,1;4,3;
2017-07-08;0;18;12,4;7,6;83,8;4,2;
2017-07-09;,2;17,2;12,1;8,4;89,8;3,5;
2017-07-10;0;21,1;14,5;10,1;84,4;3;
2017-07-11;0;22,1;14,4;9,5;88,2;2,6;
2017-07-12;,2;21,8;15,4;10,9;83,3;3,6;
2017-07-13;0;21,1;13,8;7,4;77,2;4,1;
2017-07-14;,2;21,5;13,7;8,3;82,9;4;
2017-07-15;0;20,8;14,7;9,5;80,5;5,5;
2017-07-16;0;22,5;15,6;10,2;71;4,4;
2017-07-17;7;15,1;3;1,9;99;2,5;
2017-07-18;2,6;7,5;1,1;-3;78,4;1,9;
2017-07-19;0;15,4;4,6;-4,1;62,3;2,5;
2017-07-20;0;17,1;7,6;-,4;67,3;2,9;
2017-07-21;0;17,3;9,1;2;73,6;2,7;
2017-07-22;0;18,9;9,8;2,1;74,3;3,2;
2017-07-23;0;20,2;12,1;5,8;76,7;4,5;
2017-07-24;0;24,9;14,8;8,3;75,2;4,6;
2017-07-25;0;25,2;17,1;10,5;65,8;3,2;
2017-07-26;0;24;16,9;10,8;66,9;3;
2017-07-27;0;22,9;14,9;8,6;68,6;3,2;
2017-07-28;0;19,6;12,7;8;78,1;5,8;
2017-07-29;0;21,4;13,8;8,4;74;4,8;
2017-07-30;0;21,1;14,4;10,4;77,4;3,4;
2017-07-31;0;22,4;14,3;8,3;70,8;2,6;
2017-08-01;0;22,4;15,3;10,3;63,2;2,8;
2017-08-02;0;21,4;14,2;9,7;69;3,1;
2017-08-03;30;13,1;10,6;10,6;97,5;2,5;
2017-08-04;,6;15,6;8,9;5,2;85,3;1,6;
2017-08-05;,2;16,7;8,7;3,4;82,3;3,5;
2017-08-06;0;17,5;9,3;3;80;4,6;
2017-08-07;0;19,6;11,4;5,7;77,1;4,7;
2017-08-08;0;17,8;12,3;8,6;87,5;3,4;
2017-08-09;2,2;16;11,2;8,2;85;2,5;
2017-08-10;,2;20,8;11,1;3,7;79,9;2,7;
2017-08-11;1,2;18,8;13,2;8,3;83;6,9;
2017-08-12;0;18,2;14,2;11,5;83,4;7,8;
2017-08-13;7,6;15,3;13,8;12,8;97;6,2;
2017-08-14;21,4;17;11,4;7,4;76,9;2,7;
2017-08-15;0;19;11,9;6,5;80,7;3,4;
2017-08-16;0;19,4;13,4;8,2;81,3;2,2;
2017-08-17;0;19,7;13,3;8,5;77,4;3;
2017-08-18;0;21,4;13,2;8,1;76,5;3,2;
2017-08-19;0;18,3;13,4;9,6;92,6;5;
2017-08-20;35,8;15,1;9,6;8,7;93,7;2,5;
2017-08-21;,4;14;5,5;-1,2;72,6;1,6;
2017-08-22;0;15,7;8,1;2,4;77,4;6,7;
2017-08-23;0;20,9;14,1;7;82,5;7,1;
2017-08-24;0;24,4;16,5;12,4;83,7;5,8;
2017-08-25;0;22,2;15,3;12,2;83,1;5,5;
2017-08-26;0;24,9;16,5;10,4;74;4,3;
2017-08-27;0;21,1;14,3;9,8;87,5;2,7;
2017-08-28;,6;24,9;17,3;12;84,1;3,5;
2017-08-29;,2;28,1;18,7;11,9;75,6;4,1;
2017-08-30;0;23,7;17,2;13,8;83;3,1;
2017-08-31;0;22,9;12,8;6,5;75,8;2,8;
2017-09-01;0;20,7;14,1;9,7;80,8;6,3;
2017-09-02;0;23,4;15,3;11,2;81;6,6;
2017-09-03;0;25,8;16,3;10,5;79,2;5,8;
2017-09-04;0;27,9;18,6;11,3;70;4,2;
2017-09-05;0;22,4;16,9;13,2;76,5;2;
2017-09-06;0;25,3;17,3;11,5;77,3;3,4;
2017-09-07;0;26,6;18,6;13;71,5;4,2;
2017-09-08;0;27,2;18,9;11,6;64,3;3,1;
2017-09-09;0;27,4;19,9;14;66,6;3,5;
2017-09-10;0;28,5;19,8;13;69,1;4,8;
2017-09-11;0;20,3;16,9;15;85;4,1;
2017-09-12;3,4;27,3;18,7;13,3;81,5;2,6;
2017-09-13;,2;29,2;20;13,7;71,2;4,6;
2017-09-14;0;30,4;20,6;15,6;65,9;5,3;
2017-09-15;20,4;17,4;15,9;15,5;97,8;1,7;
2017-09-16;37,4;17,2;15,2;14,3;97,9;2,5;
2017-09-17;23,6;20,2;14,2;11,8;89,5;1,5;
2017-09-18;,2;22,6;15,6;11;84,7;2;
2017-09-19;0;27,5;19;12,4;77,6;3,4;
2017-09-20;0;29,1;20,5;13,9;67,1;3,3;
2017-09-21;0;27,5;19,5;11,6;61;3,4;
2017-09-22;0;28,9;20,6;12,2;58,8;3,8;
2017-09-23;,6;22,5;16,2;14,6;93;1,6;
2017-09-24;3,2;21,9;15,4;10,5;86,5;3,4;
2017-09-25;0;23,7;16,8;12,9;79,7;5,5;
2017-09-26;0;26,2;17,6;11,4;71,9;3,5;
2017-09-27;0;23;16,4;12;84,2;3,4;
2017-09-28;,2;16,8;14,4;12,9;92;1,9;
2017-09-29;1,8;13,2;12;11;90,6;3,5;
2017-09-30;29,2;19,8;14,3;11,4;91,9;2,5;
2017-10-01;,4;25;16,8;9,9;82,9;4,5;
2017-10-02;24,6;15;11,2;10;98;3,9;
2017-10-03;3,4;17,2;10,6;4,8;70,4;3,8;
2017-10-04;0;23;13,8;6,2;61,1;3,9;
2017-10-05;0;25,6;16,1;8,8;62,9;5,3;
2017-10-06;0;20;15,6;14;94;3;
2017-10-07;12,8;20;15;13,4;84,5;2,6;
2017-10-08;6,8;16,8;12,8;10,5;89,7;3,2;
2017-10-09;20,8;21,2;16,4;11,9;89,8;3,8;
2017-10-10;0;21,5;17;13,4;88,6;3,8;
2017-10-11;25,4;17,7;16,2;15,1;94;3,5;
2017-10-12;31;18,2;16,6;14;94,2;3,9;
2017-10-13;25;21,5;17,6;15,1;96,3;4,5;
2017-10-14;12,8;17,5;14,4;12,8;92,8;1,9;
2017-10-15;,4;22,5;14,2;7,2;75,5;2,1;
2017-10-16;0;22,3;15,1;9,9;77,4;5,9;
2017-10-17;0;23,9;16,5;11,4;74,4;7,3;
2017-10-18;0;30,5;20,5;13,4;74,5;4,9;
2017-10-19;18,2;24,8;17,5;14,6;89,5;3,3;
2017-10-20;2,8;21,7;15,6;11,6;85,8;3,5;
2017-10-21;2;17,4;15,4;13,2;96,8;4,4;
2017-10-22;4;15,4;12,8;11,8;83,6;2,7;
2017-10-23;,2;20,2;11;1,3;61,3;1,5;
2017-10-24;0;24,5;15,2;7,3;69,7;4;
2017-10-25;0;18,4;14,1;11,4;81,9;5;
2017-10-26;0;23,7;16,8;11;80,3;3,6;
2017-10-27;0;22,9;17,9;14,1;82,1;3,5;
2017-10-28;17,6;19;14,8;11,9;82,2;4,1;
2017-10-29;0;27;17,2;9,3;72,9;2,8;
2017-10-30;,2;23,9;17,7;13,3;80,1;3,4;
2017-10-31;,2;21,3;15,5;10,2;66,6;2,1;
2017-11-01;0;23,3;13,9;5,7;57;2,3;
2017-11-02;0;24,9;15,2;7,5;63,9;5,7;
2017-11-03;8,8;19,8;15,5;12,4;85;5,6;
2017-11-04;23,8;19,5;14,5;13,1;94,1;2,5;
2017-11-05;7;21,3;13,9;8;75,8;1,8;
2017-11-06;,2;24,4;15,7;10,7;74,4;3,3;
2017-11-07;0;22,9;16,2;11,7;74;5;
2017-11-08;0;19;15;12,2;83,6;5,8;
2017-11-09;1,2;24,3;17,5;13,9;85,7;4,3;
2017-11-10;2,2;17,3;15,2;15;97,8;2;
2017-11-11;20,2;22,3;14,2;5;73,3;3,2;
2017-11-12;,2;21,7;15;8,4;54,6;3;
2017-11-13;0;24,9;16,6;7,9;54,8;1,6;
2017-11-14;0;27,1;18,9;10;49,5;2,8;
2017-11-15;0;29,1;20,1;11,8;47,5;4,8;
2017-11-16;0;29,7;20,2;15,2;62,6;3,5;
2017-11-17;13;20,6;16,3;12;91,8;2,3;
2017-11-18;16,8;20,1;16,5;14,1;93,1;2,6;
2017-11-19;1,6;21,6;15,6;11;69,7;2,2;
2017-11-20;,2;26;17,3;8,8;62,8;2,4;
2017-11-21;0;25,5;17,2;15,1;85,1;4,2;
2017-11-22;26,2;18,7;13,2;9,5;80,5;1,8;
2017-11-23;0;24;14,8;6,7;70,5;2,8;
2017-11-24;0;27,8;19,1;11,8;66,3;3,3;
2017-11-25;0;22,5;15,9;12,8;87,3;4,3;
2017-11-26;35;20,4;15,9;13,6;88,5;3,6;
2017-11-27;0;23,9;16,4;9,3;77,4;1,7;
2017-11-28;,2;26,7;17,6;11,3;72,5;2,4;
2017-11-29;0;27;17,8;12,4;75,5;3,1;
2017-11-30;0;24,8;17,5;13,3;75,6;4;
2017-12-01;0;25,2;17,8;12,1;73,2;3,4;
2017-12-02;0;26,1;18,6;11,6;69,6;3,5;
2017-12-03;0;26,1;19,1;13,6;72,5;4;
2017-12-04;2,4;25;19,5;16,8;83;2;
2017-12-05;2,4;27,5;19,4;14,9;75;2,3;
2017-12-06;0;27,5;20,4;15,5;77;4,4;
2017-12-07;0;24,6;19,3;17,9;88;3,4;
2017-12-08;9,4;26,4;18,7;13;81,1;1,7;
2017-12-09;,2;27,5;19,7;12,7;69,4;2,7;
2017-12-10;0;28,4;20;13,3;68,4;2,6;
2017-12-11;0;22,7;16,8;11,7;70,8;1,8;
2017-12-12;0;25,6;16,5;9;68,9;3,3;
2017-12-13;0;29;19,5;10,8;63,1;3,7;
2017-12-14;0;29,2;20,9;15,8;76,1;3,6;
2017-12-15;12,8;29,6;22;15,5;69,9;2,2;
2017-12-16;,2;30,8;22,5;15,7;70,4;3,9;
2017-12-17;0;30,7;22,1;18,7;78,4;4,5;
2017-12-18;,2;26,5;19,3;14,9;81;1,9;
2017-12-19;0;29,5;20,6;15,7;75,5;4,1;
2017-12-20;0;25;19,5;17,3;87,3;4;
2017-12-21;5;29,1;20,3;14,7;77,8;2,3;
2017-12-22;0;29;21,6;15,5;74;2,8;
2017-12-23;0;26,5;21,2;19;88,1;3,5;
2017-12-24;52,2;19,9;17,6;16,9;99,7;2,1;
2017-12-25;9,2;24;17,5;12,8;83,3;1,8;
2017-12-26;0;26,3;19,7;15,7;82,4;3,6;
2017-12-27;2;29,2;21,5;16;77,7;2,4;
2017-12-28;0;28,6;20,6;15,7;80;2,9;
2017-12-29;0;23,3;19,3;17,9;86,1;3,1;
2017-12-30;51,8;23,1;17,7;15,2;95,3;2,7;
2017-12-31;13,4;27,5;20,4;16,1;83,3;2,3;
2018-01-01;,2;27,4;20,8;17,6;84,9;3,7;
2018-01-02;18,2;21,2;18,5;17;96,1;2,7;
2018-01-03;12,8;24,6;18,6;13,7;75,5;2,2;
2018-01-04;,2;26,5;19,4;12,8;66,8;2,2;
2018-01-05;0;28,2;21,1;13,7;66,6;3,3;
2018-01-06;0;23,7;19,8;16;79,3;2,4;
2018-01-07;0;24,8;17,9;13,1;79,5;2;
2018-01-08;0;26,2;18,7;14,7;73,8;2,8;
2018-01-09;0;26,4;18,4;10,8;74,3;3,3;
2018-01-10;0;22,5;18,5;16,9;92,4;3,8;
2018-01-11;27;25,9;20;16,5;88,7;2,6;
2018-01-12;,6;27,3;19,8;16;86,1;2,5;
2018-01-13;,2;27,4;19,6;14,2;87,2;3;
2018-01-14;1,8;26;20,4;16,1;87,9;4;
2018-01-15;44,6;25,1;20,3;17,3;92;5,4;
2018-01-16;2,6;27,3;20,8;18;91,3;1,6;
2018-01-17;4,4;27,5;20,1;15,1;86,9;2,9;
2018-01-18;12,4;24,8;19,8;17,8;94,8;3,4;
2018-01-19;9,6;26,9;20,3;15,9;77,3;1,1;
2018-01-20;,2;26,9;20,4;15,6;79;3,3;
2018-01-21;1,4;23,2;18,5;15,2;91,3;4,4;
2018-01-22;15;26,4;19,1;16,9;92,8;4,4;
2018-01-23;16;26,9;19,2;16,7;93,8;3,9;
2018-01-24;6,8;26,9;20,2;15,9;87,9;2,9;
2018-01-25;1,6;23,5;19,3;17,8;88,5;1,5;
2018-01-26;0;22,6;17,8;14,3;80,8;2,6;
2018-01-27;0;23,7;17,6;14;84,7;4,4;
2018-01-28;0;22,4;18,5;15,6;90,8;4;
2018-01-29;2,8;25,2;19,4;15,5;81,1;1,8;
2018-01-30;0;25,8;17;9,6;77,4;2,3;
2018-01-31;,2;28;18,8;12,3;78,8;2,6;
2018-02-01;0;27,4;19;12,7;71;2,6;
2018-02-02;0;27,4;19,6;14,6;72,9;2,3;
2018-02-03;0;26,2;18,7;12,1;67,5;1,6;
2018-02-04;0;26,8;17,7;11,3;77;2,2;
2018-02-05;0;25,1;18,2;12,7;75,3;2,5;
2018-02-06;0;26,9;19;13,6;75;2,9;
2018-02-07;0;28,1;20,4;14,2;70,5;3;
2018-02-08;0;28,9;21,3;15,2;71,5;3;
2018-02-09;0;25,2;19,6;17,2;86,5;4,1;
2018-02-10;12,6;26,4;20,2;16;87,6;2,9;
2018-02-11;23,8;24,7;19,6;17,4;93,5;3,1;
2018-02-12;6,6;18,6;15,7;14;94,2;1,8;
2018-02-13;,6;23,3;15,8;9,6;80,6;1,9;
2018-02-14;,2;25,2;16,7;9,9;78,8;2,7;
2018-02-15;0;25,4;16,9;10,7;78,1;3,1;
2018-02-16;0;24,7;18,2;14,2;78,3;2,9;
2018-02-17;0;24,1;18;13,7;79;3,3;
2018-02-18;0;26,6;19,2;13,4;72,8;2,8;
2018-02-19;1,4;22,6;17,7;15,8;96,2;3,3;
2018-02-20;23,6;22,9;19,1;16,9;89,3;4,8;
2018-02-21;24,2;24,4;18,5;16;88,5;2;
2018-02-22;1,2;22;16,7;12,8;80,9;1,6;
2018-02-23;,2;25,1;17,2;10,9;78,4;1,4;
2018-02-24;0;26,8;18,8;13,5;76,6;2,5;
2018-02-25;0;25,4;19;13,9;80,4;2,8;
2018-02-26;0;26,2;18,6;14,6;86,1;3,1;
2018-02-27;2,6;27;19,4;14,1;80,3;2,8;
2018-02-28;0;25;18,7;14,5;85,8;2,3;
2018-03-01;,6;27,1;20,6;16;84,6;3,2;
2018-03-02;,2;27,2;21,3;18,2;84,3;1,6;
2018-03-03;0;26,3;19,6;15,6;86,9;1,9;
2018-03-04;5;26,5;19,9;17,2;88;2,4;
2018-03-05;1,2;26,8;20,3;16,1;79,8;2,3;
2018-03-06;,2;26,6;19,8;14,7;76,9;1,6;
2018-03-07;0;23,3;17,3;14,4;80,4;1,6;
2018-03-08;0;24,9;15,6;8,9;76,3;1,7;
2018-03-09;0;26,7;18,9;12,2;79,2;3,4;
2018-03-10;0;28,3;21,3;16,2;75,3;2,9;
2018-03-11;0;28,9;21,3;14;72;2,5;
2018-03-12;0;23,7;18,2;14,8;67,3;2,2;
2018-03-13;0;28,6;18;7,1;52,9;2,5;
2018-03-14;12;24,2;19,6;15,8;80,1;2,9;
2018-03-15;3,4;19,8;17,9;17,5;96,7;4;
2018-03-16;36;26,5;18,9;14,2;78,7;1,7;
2018-03-17;0;28,6;20,4;12,2;81,6;2,3;
2018-03-18;0;29,9;22,3;18,3;86;4,3;
2018-03-19;1,2;26,7;20,9;18,6;92,3;3,1;
2018-03-20;21;19,7;16,4;13,3;99;null;
2018-03-21;29;22,6;16,2;10,7;78,3;null;
2018-03-22;0;26,1;16,6;10,1;72,9;2,3;
2018-03-23;,2;24,4;19,5;15,6;89,2;4,2;
2018-03-24;4,4;27,4;21,3;18,4;83,8;4,8;
2018-03-25;25,2;23;17,2;16,2;96,3;3,3;
2018-03-26;2,6;18,5;14,2;11,1;91,2;1,9;
2018-03-27;0;23,6;17,9;13,3;89;2,4;
2018-03-28;,8;22,5;18,7;16,2;92,3;1,4;
2018-03-29;8,6;23,9;18,6;16,6;96,5;1,9;
2018-03-30;19,8;23,3;19,3;16,8;92,8;2,2;
2018-03-31;,8;21;18,4;17,3;95,3;3,2;
2018-04-01;,8;23,2;18,1;16;94;null;
2018-04-02;,4;20,3;16,9;14,9;95,3;3;
2018-04-03;3,6;22,8;16,7;14,6;93;1,2;
2018-04-04;,8;22,7;16,1;11,8;90,5;1,8;
2018-04-05;6;23,7;16,2;11,4;86,1;1,8;
2018-04-06;,4;24,7;16,1;10,6;85,5;2,2;
2018-04-07;0;25,8;18,7;13,3;76,8;2,9;
