Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2006-04-16;5;null;null;10,9;null;null;
2006-04-17;null;null;null;null;null;null;
2006-04-18;null;22,9;13,6;6,5;76,3;2;
2006-04-19;,2;25,8;17,4;11;72;2,2;
2006-04-20;0;29;19,9;12,4;65,5;2,5;
2006-04-21;20;25,9;19,7;13,7;67;2,9;
2006-04-22;,4;23,8;14,9;7,7;67,5;1,1;
2006-04-23;0;25,3;17,1;10,8;63,9;1,4;
2006-04-24;,2;27,8;17,2;9,2;74,5;,9;
2006-04-25;0;19,3;15,9;12,4;88,8;1,7;
2006-04-26;15,2;24,6;18,9;14,9;81,3;1;
2006-04-27;,2;24,4;16,7;11,4;83;,9;
2006-04-28;,2;24,6;16,6;10,2;78,3;1,4;
2006-04-29;,2;26,7;16,7;11,3;84;1;
2006-04-30;0;21,4;17;12,5;79,3;1,2;
2006-05-01;0;17,4;11,8;7,6;66,5;1,9;
2006-05-02;0;16,3;12,5;9,3;75;2,6;
2006-05-03;null;19,2;null;11,7;76,7;1,7;
2006-05-04;0;19,1;13,2;7;75,7;1,5;
2006-05-05;null;null;null;6,3;null;null;
2006-05-06;null;null;null;null;null;null;
2006-05-07;null;19,9;15,3;null;82,7;1;
2006-05-08;0;20;15,4;12,9;85;2;
2006-05-09;,2;20,3;15,4;13,6;84,5;2;
2006-05-10;null;null;null;null;75,4;null;
2006-05-11;,2;19,8;13,3;7,7;82,3;,9;
2006-05-12;,2;null;null;5,4;null;null;
2006-05-13;null;null;null;null;null;null;
2006-05-14;null;null;null;null;null;null;
2006-05-15;null;null;null;null;83,6;null;
2006-05-16;null;24,6;null;8,7;75,8;2;
2006-05-17;,2;26,3;15,8;6;75,5;1,3;
2006-05-18;0;27,3;16,9;8,7;78,1;1,1;
2006-05-19;null;19,2;14,7;14,1;94,3;null;
2006-05-20;null;14,4;11,4;9,2;88,4;1,8;
2006-05-21;null;null;null;null;null;null;
2006-05-22;null;null;null;null;null;null;
2006-05-23;null;null;null;null;null;null;
2006-05-24;null;17,5;10,6;3,8;78,7;2,2;
2006-05-25;,2;20,6;13,6;7,6;84,3;2,2;
2006-05-26;0;23,9;14,9;10,2;86,1;1,9;
2006-05-27;,2;28,6;18,1;10,2;85,6;1,1;
2006-05-28;8,2;21,5;18,3;14,2;80,9;1,7;
2006-05-29;,8;17,2;13,4;11,6;87,5;2,6;
2006-05-30;15,4;17,7;15,3;11,6;94,7;2;
2006-05-31;1,2;19;16,6;14,9;88,8;1,7;
2006-06-01;,2;17,5;13,5;10,7;85,8;2,9;
2006-06-02;1;17,5;13,6;10,9;86,3;3,1;
2006-06-03;0;19,2;16,9;12;74,5;3;
2006-06-04;3,4;19,5;16,2;14,7;87;2,3;
2006-06-05;,2;18,8;11,6;5,7;81,5;,9;
2006-06-06;,2;23,9;12,8;6,7;86,3;1,4;
2006-06-07;,2;29,1;19,9;7,7;78,4;1,6;
2006-06-08;0;30,5;25,4;17,2;53,5;3,5;
2006-06-09;0;28;22,1;18;57,9;4,3;
2006-06-10;6,2;16,5;14,5;13,1;88,7;2,1;
2006-06-11;0;15,2;11;9;78,8;1,6;
2006-06-12;,2;15,6;7,4;2,4;90,1;1,4;
2006-06-13;,2;23;12,4;4;87,6;1,5;
2006-06-14;,2;26,6;18,1;7,3;81,5;1,2;
2006-06-15;0;24,2;18,3;15,8;85,2;2;
2006-06-16;7,8;15,8;13,2;10,8;83,7;2,4;
2006-06-17;,2;15,6;12;9,7;83,2;3,1;
2006-06-18;,2;23,1;15,4;10,2;84,3;2,2;
2006-06-19;,2;27,2;20;11,8;70;2,5;
2006-06-20;0;25,6;22,5;18,9;60,8;4,5;
2006-06-21;25;22,6;15,1;12,2;86,2;2,7;
2006-06-22;6,2;16,6;11,1;6,1;92,6;1,2;
2006-06-23;null;19,4;null;9,4;84,2;null;
2006-06-24;0;28,2;18,9;13,2;78,6;2,2;
2006-06-25;0;26,1;20,2;14,1;68;4,5;
2006-06-26;32;16,4;11,4;10,6;80,5;3,8;
2006-06-27;0;16;10,6;7,4;82,3;1,4;
2006-06-28;,2;15;8,7;4,3;86,2;1,5;
2006-06-29;0;17,5;11,9;6,5;82;2;
2006-06-30;,4;15,9;10,8;8,2;91,8;1,8;
2006-07-01;0;20,2;14,1;8,4;88,6;1,4;
2006-07-02;,2;16,6;13,2;11;96;1,1;
2006-07-03;0;20,6;14,6;11,2;90,8;1,3;
2006-07-04;,4;23,5;15,1;10,4;89,3;,9;
2006-07-05;,2;23,2;15,3;9,5;89;1;
2006-07-06;,4;23,1;15,2;11,3;92,3;1,5;
2006-07-07;,2;26,7;18,2;11,1;77,5;2,1;
2006-07-08;0;27,9;25,2;14,4;52;5,8;
2006-07-09;1,4;26,5;15,9;12,4;70,5;2,7;
2006-07-10;,2;17,7;10;3,4;78,5;1,6;
2006-07-11;0;21,3;13,6;7,5;85,7;2,3;
2006-07-12;,2;29,9;25,6;10,3;54,8;6,9;
2006-07-13;0;30,4;26,9;25,1;43,4;6,7;
2006-07-14;10,6;23,9;15,3;13,7;90,1;2,7;
2006-07-15;19,8;15,7;14,1;12,9;91,3;3,5;
2006-07-16;5,6;18;15,8;13,5;92,8;2,6;
2006-07-17;6;23,2;16,7;13,8;93,7;,9;
2006-07-18;,2;26,7;18,4;12,3;81,9;1,1;
2006-07-19;0;25;17,3;12,2;77,3;1,2;
2006-07-20;0;26,8;17,7;11,3;78;1;
2006-07-21;0;28,2;21,5;14;56,5;2,7;
2006-07-22;0;29,5;24,1;17,5;45,5;4,2;
2006-07-23;0;27,1;18,8;17;73,1;2,4;
2006-07-24;5;18,2;15,5;12,7;89,3;3,3;
2006-07-25;1;20,1;18;14,6;94,7;2,1;
2006-07-26;27;21;18,5;16,7;91,5;2,7;
2006-07-27;30,4;26;21,3;16,8;75,5;3,1;
2006-07-28;,2;22,7;15,4;10,9;72,4;2;
2006-07-29;0;13;9,1;7,3;67,6;2,4;
2006-07-30;,2;11,1;5,3;,4;73,9;1,3;
2006-07-31;0;11,7;5;-,3;80,5;1;
2006-08-01;,2;12,7;5,7;-,9;81;1,2;
2006-08-02;,2;13,6;6,1;-,2;83,6;2;
2006-08-03;0;15,8;10,1;4,5;83,9;2,2;
2006-08-04;,2;16,3;11,1;7,7;94;1,7;
2006-08-05;0;21,7;15,3;8,7;90,4;,9;
2006-08-06;7,6;21,1;16,7;12,7;92,1;2,5;
2006-08-07;0;30,4;20,8;14,2;72,7;3,3;
2006-08-08;0;31,2;28;15,1;38,5;4,3;
2006-08-09;0;30,3;25,6;23,9;48,6;7;
2006-08-10;31,8;19,3;15,3;11,7;80,9;1,6;
2006-08-11;3,2;17;13,5;11;88,5;2,8;
2006-08-12;2,6;28,9;20,3;11,5;83;1,7;
2006-08-13;0;29,3;24,3;17,3;67,3;3,6;
2006-08-14;0;29,8;23,6;18;67,8;3,8;
2006-08-15;6,6;20,9;null;13,1;88,5;2;
2006-08-16;null;14,2;11,4;8,3;78,5;3,7;
2006-08-17;,2;16,5;13;9;80;2,3;
2006-08-18;1,4;16,8;12,6;9,8;79,8;1,7;
2006-08-19;,2;17,1;9,9;3;72,4;,9;
2006-08-20;0;16,4;10;5,3;71,4;1,9;
2006-08-21;0;13;6,5;,4;71;1,2;
2006-08-22;,2;19,6;8,3;-,3;71,2;,9;
2006-08-23;0;24,1;13,5;5,7;62,1;,9;
2006-08-24;0;24,8;14,9;6,3;72,8;1,5;
2006-08-25;,2;30,8;19,5;9,2;64,9;1,9;
2006-08-26;2,4;28,5;20,3;16,5;70,7;2,8;
2006-08-27;4;18,8;13,9;12,5;79,7;2,2;
2006-08-28;,2;15;9;3,6;68,8;1,3;
2006-08-29;0;16,6;9;2,1;70,9;1,4;
2006-08-30;0;19,8;11,4;5,4;72,1;2,4;
2006-08-31;2,6;24,2;16,5;9,7;79,8;2;
2006-09-01;,2;21,8;15,7;12,8;90,3;2,3;
2006-09-02;17,4;17,1;12;10,7;90,2;3,7;
2006-09-03;1;14,4;9,4;5,3;65,8;2,7;
2006-09-04;0;11,8;7;2,8;68,1;1,9;
2006-09-05;,2;13,9;6,4;,4;71,5;1,1;
2006-09-06;,2;16,3;7,9;0;74,9;2,2;
2006-09-07;,2;20,2;12;5,1;71,6;2,4;
2006-09-08;0;23,5;14,6;8,1;81,5;1,5;
2006-09-09;40,2;21,6;17;14,6;83,3;1,5;
2006-09-10;,2;25,6;15,9;7,6;79,4;1,7;
2006-09-11;0;31,4;25,3;14;63,1;3,7;
2006-09-12;0;30,5;23,5;19,3;71,2;2,4;
2006-09-13;14,6;18,4;13,6;10,6;89,5;3,7;
2006-09-14;4,4;19,9;16,3;11,1;88,2;2,4;
2006-09-15;64,8;21,8;16,3;14,3;81,5;2,6;
2006-09-16;0;19,3;14;7,6;66,8;2,6;
2006-09-17;0;21,2;14,3;7,4;73,8;2,1;
2006-09-18;0;24,1;16,1;9,9;82;1,3;
2006-09-19;,2;25,4;17,8;12,1;81,2;2,4;
2006-09-20;0;20,5;17,8;14,4;84,3;2;
2006-09-21;9,2;20,5;16,7;14,4;84,9;1,6;
2006-09-22;0;27,7;19,2;13,7;76,1;2,4;
2006-09-23;0;22,3;16,9;15,3;70,3;1,7;
2006-09-24;0;17,9;12,2;7;68,1;1,5;
2006-09-25;0;21;12,4;5;70,2;1,4;
2006-09-26;0;23,7;15,6;8,8;69,4;2,9;
2006-09-27;0;26,7;19,3;12,6;64,8;3,2;
2006-09-28;2,4;21,5;18,7;16,8;79,5;1,9;
2006-09-29;0;21;16;11,8;67,8;3,7;
2006-09-30;0;25,2;17,3;10,5;71,5;3,2;
2006-10-01;0;26,1;19,2;13,8;74,1;2,4;
2006-10-02;0;27,3;19,9;12,8;77,3;1,9;
2006-10-03;,2;28,9;21,4;15,7;78;2,2;
2006-10-04;,6;25,3;21,6;17,3;83,3;1,8;
2006-10-05;38,2;21;17,9;17,2;91,3;1,7;
2006-10-06;10,8;20,8;15,5;10,5;74,5;2,8;
2006-10-07;0;20,5;15,8;11,9;84,2;1,9;
2006-10-08;0;22,6;16,7;11,9;73,6;2,4;
2006-10-09;0;28,6;18,9;11;77,3;2,1;
2006-10-10;,2;34,1;25,2;15,8;72,5;2;
2006-10-11;26,2;25,9;21,2;18,2;83;2,4;
2006-10-12;0;23,7;19,5;15,8;80,8;3,5;
2006-10-13;0;27,7;22,1;18;80,9;2,8;
2006-10-14;0;34,2;25;18,3;72,2;3,3;
2006-10-15;103,8;23,6;19,7;18,9;92,2;2,5;
2006-10-16;19,4;22,4;17,3;10,8;64,9;2,6;
2006-10-17;0;23,5;17,5;12,4;74,8;3,8;
2006-10-18;0;22,8;17,7;14,2;76,5;3,9;
2006-10-19;0;21,5;17,9;15,6;79,1;3,4;
2006-10-20;0;22,2;17,7;13,9;74,6;3,8;
2006-10-21;0;25,6;17,6;10,3;70,1;2,3;
2006-10-22;,2;27,5;19,1;10,1;69;1,5;
2006-10-23;0;29,8;21,8;14,5;66,5;2,3;
2006-10-24;0;32,4;25;17,7;57,9;2,9;
2006-10-25;0;34,2;26,6;19,4;52;2,6;
2006-10-26;1,8;26,8;22,6;19,9;74,2;2,5;
2006-10-27;0;23,9;18,5;13;66,7;3,1;
2006-10-28;0;29;21,1;14,4;66,3;2,9;
2006-10-29;0;29;21,6;16,9;78,2;3,3;
2006-10-30;8;29,1;23,3;18,9;80,6;2,2;
2006-10-31;,4;25,2;21,8;19,7;84,5;2,9;
2006-11-01;2;23;20,6;19,7;88;2,6;
2006-11-02;,4;26,4;20;15,5;77,2;1,9;
2006-11-03;,2;27,7;20,5;14,6;73,3;2,4;
2006-11-04;0;24,5;19,8;14,7;67,5;4,7;
2006-11-05;0;27,2;20,7;16,3;82,6;3,2;
2006-11-06;44;25,3;21,8;19,6;81,8;2,8;
2006-11-07;1,2;21,6;17,6;12,1;63,3;2,5;
2006-11-08;0;21,8;15,7;10,6;64,5;2,1;
2006-11-09;0;23,5;16,2;9;61,3;2,3;
2006-11-10;0;26,3;17,8;9,9;63;1,6;
2006-11-11;0;24,9;19;13,8;67,7;2,4;
2006-11-12;0;27,4;19,7;12,4;66,4;3,4;
2006-11-13;0;29,7;22,6;15,5;56,7;2,8;
2006-11-14;0;32,7;25,3;19;47;3,3;
2006-11-15;0;34;26,6;19,3;48,1;3,5;
2006-11-16;0;35,7;25,4;19,3;60,3;2,4;
2006-11-17;16,2;22;19,4;18,3;91,8;3;
2006-11-18;32;19,2;18,2;17,7;90,9;3,6;
2006-11-19;10,4;17,9;16,3;14,7;84,9;4;
2006-11-20;,2;23,8;18;14;75;3,2;
2006-11-21;0;29,1;21;14,1;76,4;2,3;
2006-11-22;0;31;24,2;17,1;67,4;1,4;
2006-11-23;0;31,6;24,3;16,7;64,1;2,6;
2006-11-24;0;31,6;22,6;18,2;78,2;2,5;
2006-11-25;22,2;25;21,9;20,4;89;2;
2006-11-26;5,4;27;22,3;19,2;80,6;3,4;
2006-11-27;0;23,5;19,6;16,2;73,1;4,7;
2006-11-28;0;25,7;20,4;17,6;79,9;2,7;
2006-11-29;0;27,3;21,3;18,6;78,3;3;
2006-11-30;0;26,6;21,2;17,1;74,5;3,3;
2006-12-01;0;31,4;23,6;16,3;70;3,2;
2006-12-02;0;34,4;28,1;22,2;52,2;3,4;
2006-12-03;0;34,4;27,4;20,6;60,7;2;
2006-12-04;0;32,5;26,5;20,1;67;2,3;
2006-12-05;0;28,8;22,8;17,6;72,7;4,1;
2006-12-06;1,2;28,2;22,5;18;73;3,4;
2006-12-07;0;25,8;20,9;15,8;68,2;3,1;
2006-12-08;0;28,8;21,9;15,9;68,2;3,5;
2006-12-09;0;30,7;23,3;16,7;63,6;2,5;
2006-12-10;0;31;24,5;17,4;64,6;2,2;
2006-12-11;0;31,3;25,1;19,1;65,7;2,7;
2006-12-12;0;35,8;27,5;19,7;62,1;2,3;
2006-12-13;0;30,8;27,7;25,1;56,5;2,4;
2006-12-14;0;36;27,1;19,8;65,3;1,8;
2006-12-15;8,8;34,2;26,4;20;73,9;1,3;
2006-12-16;0;36,1;28,3;21,5;67,9;2,2;
2006-12-17;0;37;28,6;22,9;72,6;1,5;
2006-12-18;10,8;29,8;24,6;21,8;86;1,9;
2006-12-19;,8;31,6;26,2;21,9;78,9;2;
2006-12-20;0;29,5;24,2;24,2;78;3,5;
2006-12-21;18,6;27,8;22,7;18,8;75,6;1,6;
2006-12-22;0;30,4;23,7;18;77,2;2,4;
2006-12-23;0;32,4;null;21,4;74,1;null;
2006-12-24;null;26,2;null;null;77,6;null;
2006-12-25;null;null;null;null;null;null;
2006-12-26;null;null;null;null;57,5;null;
2006-12-27;0;30,6;22,7;14,5;69,4;1,4;
2006-12-28;0;30,8;24,1;16,4;67;2;
2006-12-29;0;35,6;26,2;19,3;68,8;2,5;
2006-12-30;0;33,4;25,2;21,8;78,4;1,4;
2006-12-31;17,6;33,6;26,6;20,1;69,8;2,1;
2007-01-01;0;34,6;28;21,5;66,5;2,4;
2007-01-02;0;34,7;29,1;24,4;61;2,7;
2007-01-03;14,8;30,7;26,1;22,6;80,5;2,2;
2007-01-04;18,8;31,4;25,6;22,2;82,1;1,5;
2007-01-05;,8;32;26,2;22,4;78,4;2,5;
2007-01-06;,8;29,3;24,4;20,7;71;2,9;
2007-01-07;0;28,4;23,2;18;68,3;3,3;
2007-01-08;0;28,7;23,5;18,8;71,9;3,6;
2007-01-09;0;33,1;25,7;19,3;72,8;2,4;
2007-01-10;0;34,1;25,7;21,6;80;1,7;
2007-01-11;36,6;28,7;23,9;21,2;89,5;1,7;
2007-01-12;30,8;31,1;25,8;22,2;79,6;1,8;
2007-01-13;,2;33,3;26,3;20,1;71,3;1,2;
2007-01-14;0;26,6;21,3;17,5;68;2,4;
2007-01-15;0;27;20,5;14,4;68,2;2,1;
2007-01-16;0;27,2;21,4;16,1;67;2,6;
2007-01-17;0;33,4;22,5;18,3;71,7;2;
2007-01-18;21,8;28,2;23,4;19,9;78,9;2,1;
2007-01-19;0;30,9;23,5;18,1;78,1;1,8;
2007-01-20;8,6;21,5;19,3;19,5;86;2,7;
2007-01-21;5,4;26,1;20,5;16,4;77,1;2,7;
2007-01-22;0;28,9;21,7;15,5;73,9;3,3;
2007-01-23;0;33,2;25,4;18,2;73,3;2,4;
2007-01-24;0;33,9;27,4;21,9;72;1,5;
2007-01-25;0;34,4;25,8;21,4;78;1,4;
2007-01-26;14;27,3;23,8;22,2;87,7;1,8;
2007-01-27;1,2;32,4;25,3;21,6;82,6;1,4;
2007-01-28;0;24,6;23;21,4;88,2;1,8;
2007-01-29;11,4;25,6;22,2;20,7;86,1;2,6;
2007-01-30;0;29,9;24,4;20,8;78;2,2;
2007-01-31;0;29,8;23,8;20;79,3;2,3;
2007-02-01;0;31,7;25;19,1;71,7;1,3;
2007-02-02;0;33,2;25,3;17,8;68,5;1,4;
2007-02-03;0;33,6;25,8;18,3;64,2;1,5;
2007-02-04;0;32;23,3;17,3;74,3;2;
2007-02-05;1,6;30,8;24,6;21,2;74,9;2,9;
2007-02-06;1,8;31,5;25,9;19,8;68,9;2,4;
2007-02-07;10,2;30,1;25;18,8;69,6;2,3;
2007-02-08;0;28,8;23,4;18,2;72,5;2,8;
2007-02-09;0;29,7;23,4;17,8;71,9;3,3;
2007-02-10;0;31,6;24,5;19,5;73,3;2,3;
2007-02-11;,2;28,4;23,2;18,5;71;3;
2007-02-12;0;27,6;21;14,9;68,3;3,1;
2007-02-13;0;30,9;23;16,3;71,5;2,6;
2007-02-14;0;30,5;23,9;18,4;73,8;2,1;
2007-02-15;,4;32,8;24,8;18,2;74,9;1,7;
2007-02-16;0;35,7;27,4;20;63,5;2,5;
2007-02-17;3,2;29,8;24,4;23,5;78,5;2,4;
2007-02-18;15,2;23,6;19,2;14,6;72,8;2,4;
2007-02-19;0;25;19,6;14,6;76,2;2,3;
2007-02-20;0;25,8;21,2;17,8;82,5;3,4;
2007-02-21;,2;29,7;23,9;19,5;78,2;3,7;
2007-02-22;0;29,7;24,6;22;83,6;2,5;
2007-02-23;14;24,6;22,7;22;91,3;1,6;
2007-02-24;67,6;28,3;23,7;20,8;91,1;2,2;
2007-02-25;37,8;32,6;25,8;20;81,1;1,4;
2007-02-26;,2;34,3;26,6;20;74,8;1,7;
2007-02-27;0;33,5;27,5;21,5;68,9;2,6;
2007-02-28;0;31,7;25;22,3;81,4;1,9;
2007-03-01;26,4;33,8;28,2;20,7;69,2;2,6;
2007-03-02;28;28,8;22,2;19,2;87,4;2,1;
2007-03-03;6,2;22,9;21,4;19,8;90,9;2,8;
2007-03-04;1,8;33,5;25,6;20,8;78;3,2;
2007-03-05;0;30,3;26,1;23;79;1,4;
2007-03-06;0;31,6;24,7;22,3;86,8;1,7;
2007-03-07;33;29,9;23,9;20,8;87,2;1,9;
2007-03-08;,2;34,5;27,4;21,1;72,1;2,6;
2007-03-09;0;29,6;22,4;22,6;85,1;1,6;
2007-03-10;44,8;23,9;20,9;19,5;89;,8;
2007-03-11;,2;26,9;19,8;14,1;79,5;,9;
2007-03-12;,4;28,7;20,1;13,2;84,5;1,3;
2007-03-13;0;29,1;23,6;16,9;85,9;1,7;
2007-03-14;0;30,5;25,3;21,7;82,6;2;
2007-03-15;,2;29,2;25,2;22,5;82,2;1,4;
2007-03-16;0;28,4;22,9;18,6;79,6;1,8;
2007-03-17;0;25,9;21,5;18,6;81,3;3;
2007-03-18;,4;26,1;20,5;16,8;84,3;1,9;
2007-03-19;0;25,3;20,3;18,4;86,3;1,6;
2007-03-20;1,8;27,5;21,4;17,4;81,4;1,2;
2007-03-21;,2;27,2;21,8;17,9;82,1;1,5;
2007-03-22;0;30,3;23,5;19,8;83,8;1,9;
2007-03-23;0;32,7;25,1;20,5;79,7;1,1;
2007-03-24;0;27;23;19,6;86;1,5;
2007-03-25;0;24,3;21,8;19,9;90;2,1;
2007-03-26;,6;27,8;22,8;20,8;86,1;2,2;
2007-03-27;27,4;35,5;27,5;19,6;66,6;2,7;
2007-03-28;0;33,9;26,7;20,7;77,7;1,9;
2007-03-29;0;30,9;25;20,9;84,5;2;
2007-03-30;,2;37,1;28,4;21,3;74,3;1,3;
2007-03-31;0;27,6;22,6;20,9;86,1;1,5;
2007-04-01;4;26,1;23;21,2;87,3;2,5;
2007-04-02;0;30,6;23,8;20,1;84,5;1,9;
2007-04-03;0;24,5;22,2;20,3;87,9;1,3;
2007-04-04;,2;27,2;22,8;20,4;84;1,8;
2007-04-05;0;26;20,9;16,3;78,6;3,1;
2007-04-06;0;25,8;20,7;16,4;79,4;2,9;
2007-04-07;0;24;20,1;17,9;88;2;
2007-04-08;48,8;24,2;19,7;17;88,7;1,8;
2007-04-09;3,6;24;19;16,3;79,4;1,2;
2007-04-10;,2;27,1;18,2;11,8;80;1,3;
2007-04-11;,2;31,3;21,7;15;75,4;1,6;
2007-04-12;2,8;25,6;20,8;17,2;73,7;1,4;
2007-04-13;0;24,7;16,6;8,9;79;1,8;
2007-04-14;0;22,4;19,1;14,4;85,8;2,6;
2007-04-15;13;27,9;21,8;17,5;83,8;1,5;
2007-04-16;0;28,3;22,9;19;83,7;1,8;
2007-04-17;,2;29,7;22,7;18,5;86;2;
2007-04-18;,2;30,9;23,9;18,9;85,8;1,8;
2007-04-19;,2;31,6;24,7;19,1;76;2,2;
2007-04-20;0;33,3;25;18,1;70,7;1,3;
2007-04-21;0;33,3;25;19,1;76,3;,7;
2007-04-22;0;33,6;25,2;20,9;76,6;1,6;
2007-04-23;0;32,8;24,3;17,9;72,4;,9;
2007-04-24;1,2;26,1;21,3;20,9;81,3;2,3;
2007-04-25;22;20,8;19,3;17,5;94,2;1,7;
2007-04-26;27,6;19,7;16,3;14,4;83,6;2,4;
2007-04-27;0;18,4;12,5;7,5;75,3;1,5;
2007-04-28;,2;20,6;12,6;6,5;81,3;1,6;
2007-04-29;,2;23,3;15,5;10,5;86,5;1,2;
2007-04-30;,2;26,9;16,8;10;82,9;1,2;
2007-05-01;,2;27,5;19,4;12,6;83,4;1,5;
2007-05-02;29;24,2;20,9;17,6;86,5;1,9;
2007-05-03;0;21,7;19,3;16,3;90,5;2,2;
2007-05-04;0;31;23,1;16,2;73,5;3,2;
2007-05-05;0;31,4;24,4;19,3;71,7;2,1;
2007-05-06;0;29;22,7;18,8;71,5;2,7;
2007-05-07;11,6;18,2;15;14;83,5;2,8;
2007-05-08;0;14,7;10,2;7,1;71,8;1,7;
2007-05-09;0;16,2;9,4;4,8;75,8;1,3;
2007-05-10;,2;18,6;10,8;5,2;85,2;1,6;
2007-05-11;,4;23,8;16,3;9,8;79,2;1,4;
2007-05-12;0;21,6;15,6;12;81;1,2;
2007-05-13;,8;14,7;10,3;8,6;88,3;2,2;
2007-05-14;12,8;18,7;13,6;9,3;88,6;1,2;
2007-05-15;,2;23,6;15,9;12,2;88,5;1,8;
2007-05-16;35,6;17,7;15,2;12,7;93,3;,9;
2007-05-17;3,4;16,1;11;7,2;80,7;1,2;
2007-05-18;null;15,7;null;3,6;79,6;null;
2007-05-19;null;null;null;null;null;null;
2007-05-20;null;null;null;null;null;null;
2007-05-21;null;null;null;null;null;null;
2007-05-22;null;null;null;null;null;null;
2007-05-23;null;null;null;null;71,4;null;
2007-05-24;null;null;null;null;70,5;null;
2007-05-25;null;17,5;null;3,3;77,5;null;
2007-05-26;null;19,5;null;4,3;80,6;,8;
2007-05-27;null;19,3;null;6,2;82,7;1;
2007-05-28;null;12,6;null;9,5;67,9;1,6;
2007-05-29;null;null;null;2,3;71,1;null;
2007-05-30;null;12,8;null;4,2;80;null;
2007-05-31;null;null;null;null;66,1;null;
2007-06-01;null;null;null;8,2;null;null;
2007-06-02;null;null;null;null;null;null;
2007-06-03;0;18,5;13,6;9,6;52,4;2,7;
2007-06-04;0;21,2;12,5;4,6;62,3;1,1;
2007-06-05;,2;21,4;11,3;3,9;78;,7;
2007-06-06;,2;21,4;11,4;3,6;82,8;1;
2007-06-07;0;21,9;12,2;6,5;86,7;,9;
2007-06-08;,4;14,9;11,4;7,9;94,7;2,2;
2007-06-09;2,4;17,1;14,4;10,5;96,1;1,8;
2007-06-10;57,8;19,8;16,8;13,2;96,1;2,2;
2007-06-11;18,6;20,4;16,9;15,8;93,7;1,8;
2007-06-12;,6;25,5;18,8;15,2;89,5;1,5;
2007-06-13;,8;24,6;20,1;15,8;82,4;2,7;
2007-06-14;2,8;18,5;17,3;16,9;95,3;2,3;
2007-06-15;13,6;25,1;16,7;15,5;84;3,6;
2007-06-16;11;13;8,1;4,2;78,3;1,5;
2007-06-17;0;12,5;8,3;4,8;91,2;1;
2007-06-18;,2;14,4;10,1;5,2;85,5;1,8;
2007-06-19;1;19,9;13,3;7,9;88,6;2,7;
2007-06-20;0;29,2;23,5;11;61,3;4,9;
2007-06-21;0;28,9;26,4;24,5;46,2;5,6;
2007-06-22;0;28,3;26,2;23,6;45,3;6,6;
2007-06-23;0;26,6;20,2;20,2;68,5;3,8;
2007-06-24;2;14,7;10,2;9,1;61,8;1,8;
2007-06-25;0;8,7;4,9;1,3;80,5;1,5;
2007-06-26;1;9;7,7;3,4;90,6;1,9;
2007-06-27;17,4;9,7;9,1;7;94,1;1,8;
2007-06-28;1,6;15,6;10,8;8,7;90,5;,9;
2007-06-29;,2;16,1;10,2;5,9;91,2;1;
2007-06-30;,2;10,2;7,8;5;93;1,2;
2007-07-01;,2;12,8;8,6;7,1;86,8;1,5;
2007-07-02;,2;9,4;7,9;6,1;96,5;1,9;
2007-07-03;,2;18,8;10,1;6,6;94,7;1,5;
2007-07-04;0;27,9;21,7;6,8;55,8;4,3;
2007-07-05;0;27,7;25,7;22,8;38,3;6,9;
2007-07-06;0;27,9;25,3;22,6;47,5;4,9;
2007-07-07;0;24,8;16,9;16,4;88,8;2,4;
2007-07-08;19;12,6;10,7;9,5;91,5;3,6;
2007-07-09;1,4;12;10,9;10,1;93,8;3,2;
2007-07-10;9;11,6;9,1;10,2;94,8;2,1;
2007-07-11;null;8,9;null;4,8;72,9;null;
2007-07-12;null;null;null;null;81,9;null;
2007-07-13;1,6;12;9,2;-,4;91,5;2,4;
2007-07-14;,2;14,2;11,8;8;85,4;1,8;
2007-07-15;0;15;9,1;5,6;69,6;1,5;
2007-07-16;,2;14,5;6,7;,3;82,9;1,4;
2007-07-17;0;10,4;7,6;4,2;95,3;1,9;
2007-07-18;,4;16,9;11,8;6,4;82,2;1,3;
2007-07-19;,2;20,4;11,7;4,2;74,9;1,3;
2007-07-20;0;21,1;14;6,3;71,5;1,6;
2007-07-21;,2;15,6;10,7;5,8;93;1,7;
2007-07-22;32,4;18,6;14,7;7,6;92,9;2,5;
2007-07-23;10;14,6;9,5;6,3;61,5;2;
2007-07-24;,2;15,7;7,6;1,3;75;1,6;
2007-07-25;0;11,6;7,3;4,4;71;2,1;
2007-07-26;0;15,2;10,4;4,7;54,4;2,7;
2007-07-27;0;17;9,7;5,2;72;1,3;
2007-07-28;0;10,7;6;,8;71;1,9;
2007-07-29;,2;11,3;4,6;-1;83,4;1,7;
2007-07-30;0;15,5;9,6;1,3;81,3;2,6;
2007-07-31;,2;20,8;10,1;1,3;83;1,1;
2007-08-01;0;23,2;13,6;5,1;82,5;1,3;
