Nome: SANTIAGO
Codigo Estacao: A833
Latitude: -29.191599
Longitude: -54.885653
Altitude: 390.03
Situacao: Operante
Data Inicial: 2009-02-03
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-05-18;,2;21,2;17,2;14,1;88,7;null;
2017-05-19;38,4;19,7;17,1;15,2;90,1;null;
2017-05-20;1,6;16,9;13,4;12,2;96,7;null;
2017-05-21;15,2;18,8;12,4;6,9;82,3;null;
2017-05-22;0;20,9;14,4;9;73;null;
2017-05-23;1,4;16,3;14,8;12,8;91,6;null;
2017-05-24;31,4;21,3;18,6;14,7;93;null;
2017-05-25;0;27;22,5;17,9;86,3;null;
2017-05-26;14,4;24;17,5;17,4;96;null;
2017-05-27;61,4;14,7;13;12,3;96,8;null;
2017-05-28;22,4;17,1;15,1;11,9;96;null;
2017-05-29;,8;19,1;14,7;13,1;95,7;null;
2017-05-30;3,6;14,8;13,8;13,3;96,2;null;
2017-05-31;57;13,5;12,5;11,6;96,9;null;
2017-06-01;30,8;16,3;13;11,6;96,3;null;
2017-06-02;3;18,7;13,6;10,1;87,6;null;
2017-06-03;0;18,5;13,7;10;86,5;null;
2017-06-04;7,8;17,1;15,4;11,1;93,8;null;
2017-06-05;1,4;15,1;13,8;13,8;96,2;null;
2017-06-06;,4;13,4;12,2;10,9;96,8;null;
2017-06-07;,2;16;13,2;11,2;96,3;null;
2017-06-08;102,6;14,8;13,1;12,2;94,5;null;
2017-06-09;3,8;11,8;7,8;5,1;94,1;null;
2017-06-10;0;14,6;9,4;5,8;86,2;3,8;
2017-06-11;0;18,8;11,7;7;73,1;1,7;
2017-06-12;0;19,4;13,2;8,1;77;1,2;
2017-06-13;0;22,2;14,5;9,7;79,7;1,2;
2017-06-14;,2;22,3;15,2;10,9;82;1,4;
2017-06-15;0;21,2;16,1;10,6;83,6;3;
2017-06-16;0;24,3;19,5;15,3;72,3;4,7;
2017-06-17;0;26,2;20,5;16,6;68,6;5;
2017-06-18;0;22;14,5;18,6;78,9;3,4;
2017-06-19;4,6;11,3;6,5;2,6;80,5;1,5;
2017-06-20;,2;14;6,8;2,3;76,3;1,7;
2017-06-21;0;20,5;12,3;5,3;83,2;2,4;
2017-06-22;0;25;18,1;10,5;71,9;4,4;
2017-06-23;0;24,4;18,9;14,9;70,7;4,5;
2017-06-24;0;25,8;19,6;15,3;71,5;3,7;
2017-06-25;0;24,1;18,9;15,5;66,8;3,5;
2017-06-26;0;22,8;18,1;15;67,5;3,6;
2017-06-27;0;25;19,3;14,9;62,7;4,1;
2017-06-28;0;23,3;20;17;70,1;3;
2017-06-29;0;24,6;18,5;14,7;80,5;2,2;
2017-06-30;4,2;17,6;13,2;12,3;94,8;1,5;
2017-07-01;,4;17,3;11,6;8,4;80,7;1,5;
2017-07-02;0;17,3;11,2;6,7;67,9;1,7;
2017-07-03;0;19;12;7,3;75,2;2,4;
2017-07-04;0;19,8;13,8;9,7;68,6;3,7;
2017-07-05;0;21,9;15,7;11,2;64,8;4,7;
2017-07-06;0;22,7;16,9;13;64,3;3,2;
2017-07-07;0;22,6;16,3;12;67,1;2,5;
2017-07-08;0;24;17,9;13,5;64,1;2,9;
2017-07-09;0;21,9;17,1;14,9;76,6;2,1;
2017-07-10;,6;24,6;18,3;14,4;75,4;2,1;
2017-07-11;,4;20,5;18;15,6;85,6;1,7;
2017-07-12;0;27,1;20,3;16,1;73;2,5;
2017-07-13;0;27,1;20,4;16;59,5;3,6;
2017-07-14;0;27,1;21,1;16,8;56,8;3,3;
2017-07-15;0;26,7;21;16,9;57,3;4,6;
2017-07-16;0;21,5;11,1;9;82,6;3,5;
2017-07-17;3,2;8,1;4,7;3;74,8;3,1;
2017-07-18;0;10,6;3,8;-1,7;56;1,2;
2017-07-19;0;17;7,8;1,1;52;1,4;
2017-07-20;0;18,9;12,1;5,6;45,7;1,7;
2017-07-21;0;19,2;13,2;8,8;52,8;1,2;
2017-07-22;0;21,3;13,2;6,4;62,5;1,7;
2017-07-23;0;27,5;19;11,8;46,3;4,1;
2017-07-24;0;28,3;20,6;16,5;48,7;4,3;
2017-07-25;0;28,7;22,3;18,4;46,5;3,8;
2017-07-26;0;28,1;22,2;18,3;47,5;3,1;
2017-07-27;0;27,1;19,9;14,9;54,3;2,1;
2017-07-28;0;25,9;19,3;14,5;54,5;3,4;
2017-07-29;0;27,6;20,1;15;55,3;3,6;
2017-07-30;0;27,9;21,4;16,4;50,5;3,2;
2017-07-31;0;26,8;20,8;15,7;47,8;1,8;
2017-08-01;0;27,2;21,2;16,5;46,4;2,1;
2017-08-02;,6;22,2;16;15,6;88,3;1,5;
2017-08-03;29,8;14,1;11,4;9,2;93,6;2;
2017-08-04;,2;18,4;12,1;7,9;80;1,5;
2017-08-05;,2;22,5;14;7,9;74,5;2;
2017-08-06;0;21,9;15,3;10,7;67;2,6;
2017-08-07;0;24,7;17;11;64,2;2,1;
2017-08-08;2,8;22,7;17,7;13,2;73,4;2,8;
2017-08-09;,2;16,4;11,3;7,1;85,7;1,6;
2017-08-10;,2;20,2;13,6;9,8;80;2,2;
2017-08-11;,6;21,1;17;12;82,3;2,7;
2017-08-12;18,4;21,9;17,7;14,7;88,5;2,2;
2017-08-13;103;15,9;13,9;12,8;96,5;2,9;
2017-08-14;10,8;18,6;12,1;7,4;74,9;1,8;
2017-08-15;,2;21,3;13,5;7,6;70,8;1,1;
2017-08-16;0;20,2;13,7;9;79,3;1,4;
2017-08-17;0;23,5;14,9;9,4;68,7;1,3;
2017-08-18;0;24,7;17,2;10,8;69,3;2,4;
2017-08-19;0;24;18,3;15,5;75,4;2,8;
2017-08-20;19,8;16;11,1;8,7;68,3;3,1;
2017-08-21;0;16,4;9,7;4,2;56,8;1,2;
2017-08-22;0;19,8;11,9;5,8;65,4;3,1;
2017-08-23;0;27,5;19,2;10,1;67,3;3,8;
2017-08-24;0;29,9;24;16,8;62,6;4,8;
2017-08-25;0;30,2;24,5;19,5;60,8;4,1;
2017-08-26;0;25,7;20,2;17,8;71,3;3,4;
2017-08-27;53,8;21,4;17,6;16,1;87,7;2,5;
2017-08-28;,6;23,3;18,4;15,3;85,6;1,6;
2017-08-29;2,6;30,4;24,1;16,8;61,5;3,6;
2017-08-30;0;26,2;14,3;11,9;75,8;1,2;
2017-08-31;0;22,6;14;9,2;73,9;1,9;
2017-09-01;0;28,6;20,2;10,9;75,3;2,2;
2017-09-02;0;28,9;23;17,6;68,4;3,1;
2017-09-03;0;30,9;24,7;19,9;58,5;3,4;
2017-09-04;0;28,1;23,8;21,1;61;2,9;
2017-09-05;50,4;21,5;15,5;14,2;96,1;1,2;
2017-09-06;6,4;24,8;17,2;13,2;87;1,5;
2017-09-07;,2;29,4;22,7;14,2;64,3;1,4;
2017-09-08;0;27,6;23;19,6;65,6;1,1;
2017-09-09;0;25,3;21,8;20,7;67,8;,9;
2017-09-10;1,6;30,7;25,1;19,7;50,5;2,5;
2017-09-11;21;29,5;15;11,4;86,5;1,3;
2017-09-12;,2;21;14,1;10,6;85,2;1,4;
2017-09-13;,4;24,6;17,4;13,2;87,7;1,1;
2017-09-14;6,4;19,5;16,5;15;96,7;1,1;
2017-09-15;45;15,8;14,3;12,6;88,3;1,9;
2017-09-16;1,2;14,8;13,1;12;95,2;2;
2017-09-17;5;20,8;14,9;11,7;86,5;1,6;
2017-09-18;0;23;16,5;11,6;78,8;1,4;
2017-09-19;0;27,6;18,7;13,3;80,5;1;
2017-09-20;0;31,5;24,4;14,8;59,8;1,8;
2017-09-21;0;31,5;25,3;20,4;50,1;1,7;
2017-09-22;0;25,8;18,1;17,2;90,3;1,3;
2017-09-23;8,2;21,9;16,2;14,3;90;1,3;
2017-09-24;0;26;18,3;14,3;83,8;1,4;
2017-09-25;0;27,3;20,9;15,8;79,2;1,5;
2017-09-26;0;29;22,9;18,1;72,8;1;
2017-09-27;3,6;24;19,8;15,5;81;1,7;
2017-09-28;,4;20,7;16,9;14,7;86;1,8;
2017-09-29;7,4;16,3;14,6;13;92,3;1,3;
2017-09-30;4,6;23,4;17,7;13,4;88,6;1,1;
2017-10-01;0;27,3;17,7;16,2;88,2;2,3;
2017-10-02;36,8;18,4;14,2;11,5;78,6;2,9;
2017-10-03;,2;21,8;14,6;8,2;62,6;2,1;
2017-10-04;0;25;19;13,6;51,6;2,4;
2017-10-05;0;28,2;21,3;15,2;52,3;2,9;
2017-10-06;0;25;21,6;19;72;1,8;
2017-10-07;0;24,7;18,8;13,4;60,8;2,4;
2017-10-08;0;28,6;20,2;14;66,7;1,8;
2017-10-09;8,6;23,4;19,8;17,2;91,6;1,8;
2017-10-10;1,2;24,4;19,4;16,6;90,5;1,3;
2017-10-11;42;19,5;16,3;14,5;97;1,7;
2017-10-12;39;25,6;18,9;15,2;93,1;1,7;
2017-10-13;9,4;21,3;16,5;14,9;96,6;1,6;
2017-10-14;1,2;20;13,9;11;83,1;1,4;
2017-10-15;0;24,3;16,4;9,9;69,3;1,3;
2017-10-16;0;27,4;20;13,1;71;1,6;
2017-10-17;0;30,7;24,5;19,5;66,5;2,3;
2017-10-18;0;31;22,9;19,2;77,9;1,8;
2017-10-19;40,4;22,7;18,4;14,7;86;2,8;
2017-10-20;,2;27,3;20;13,4;71,6;1,8;
2017-10-21;15,8;22,9;19,7;18,1;89,9;2,9;
2017-10-22;8,2;18,9;14,1;8;67,1;2,5;
2017-10-23;0;22,9;14,4;7,7;59,3;1,6;
2017-10-24;0;29,4;19,1;9,8;56,1;1,9;
2017-10-25;6,6;22,1;18,8;15,8;81,8;3;
2017-10-26;0;25,7;19,5;14,6;83,3;1,4;
2017-10-27;9,8;22,7;18,9;16,1;86,9;3,3;
2017-10-28;,6;20,9;16;11,7;84,8;2,3;
2017-10-29;0;27,7;19,5;13;78,8;1,3;
2017-10-30;,2;26,1;20,1;16,2;80;1,8;
2017-10-31;0;24,2;18,3;13,2;59,2;2,1;
2017-11-01;0;28,4;19,7;11,9;44,8;2,2;
2017-11-02;0;31,7;22,9;14,5;47,1;3,1;
2017-11-03;26,6;25,7;17,8;15,2;87,1;3,5;
2017-11-04;25,4;24,6;18,8;16,1;82,4;1,9;
2017-11-05;,2;24,8;18,4;13,5;65,9;1,5;
2017-11-06;0;25,2;18,7;12,8;57,5;2,1;
2017-11-07;0;30,6;21,5;14,4;65,5;2,1;
2017-11-08;2,4;27,7;22,3;18,5;79,2;1,8;
2017-11-09;,2;29,3;23,3;19,4;70,9;2,1;
2017-11-10;3,6;25,8;20,3;14,5;58,8;1,7;
2017-11-11;,2;27;21;14,9;43,9;2,7;
2017-11-12;0;26;19;12,3;47;2;
2017-11-13;0;29,5;22,3;14,7;38,1;1,2;
2017-11-14;0;33,4;25;16,3;38,1;2,5;
2017-11-15;0;33,2;27;20,7;38,5;3,2;
2017-11-16;0;26,4;19,3;19,1;77;2,2;
2017-11-17;15,2;26,1;18,8;13,9;82,1;1,3;
2017-11-18;0;24,6;19,9;15,7;62,5;2,4;
2017-11-19;0;26,4;17,8;8,8;40,2;1,5;
2017-11-20;0;31,2;23,3;16,3;34,3;1,5;
2017-11-21;0;24,6;19,1;14,6;64,7;2,8;
2017-11-22;0;23,6;16;8,2;55,1;2,3;
2017-11-23;0;29,1;20,2;11,4;37,4;2;
2017-11-24;0;32,6;24,3;15,3;36,9;1,4;
2017-11-25;1,8;22,8;15,7;13,7;86;2,8;
2017-11-26;14,4;26,1;17,9;13;77,6;1,2;
2017-11-27;,2;28,8;21,8;14,2;57,2;1,3;
2017-11-28;0;30,2;22,2;14,4;61,6;1,7;
2017-11-29;0;30,9;22,3;15,2;66,1;1,9;
2017-11-30;0;30,8;21,9;14;70,3;2,2;
2017-12-01;0;32,1;23;15,2;65,6;2,1;
2017-12-02;0;33,1;23,5;18;68,5;2,2;
2017-12-03;6,8;30,1;23;19,3;80,3;2,1;
2017-12-04;17,8;24,2;20,8;18;87,3;1,9;
2017-12-05;0;26,9;21,3;16,9;76,8;2,3;
2017-12-06;0;31,8;23,1;16,8;76,2;1,7;
2017-12-07;0;31,2;25,9;20,7;62,9;1,7;
2017-12-08;0;32,4;25,7;18,5;50,5;1,5;
2017-12-09;0;33,8;26;17,9;42,4;1,4;
2017-12-10;3;32,3;25,1;17,8;48,1;3,2;
2017-12-11;,2;28,4;23;17;38,7;1,9;
2017-12-12;0;32,8;22,8;13,4;50,8;2,2;
2017-12-13;0;35,4;26,3;17,6;52,8;2,2;
2017-12-14;0;29,9;24,3;22,8;65,9;1,8;
2017-12-15;6,2;33,4;25,2;18,2;63,2;1,1;
2017-12-16;,2;36,8;28,9;21,3;49,8;2;
2017-12-17;0;31,6;24,9;25,2;69,9;3,6;
2017-12-18;9,4;28,2;20;14,7;74,4;2,8;
2017-12-19;0;31,7;21,8;14,6;72,2;2;
2017-12-20;0;28,4;20,9;18,4;86,8;2,3;
2017-12-21;,6;33,9;24,4;18;72,5;1,5;
2017-12-22;0;33,3;26,4;21,3;67,2;2;
2017-12-23;0;26,8;23;22,7;87,2;2,8;
2017-12-24;38,6;26,9;21,4;17;75,5;2,3;
2017-12-25;0;27,7;21;14,2;66,4;1,6;
2017-12-26;0;32,9;23,1;15,4;71,2;1,7;
2017-12-27;27,2;32,1;24,3;18,8;79,1;1,3;
2017-12-28;4,4;32;24,9;21,1;76,3;1,3;
2017-12-29;22,4;30;23,9;20,3;77,5;1,3;
2017-12-30;15,8;31,7;24,9;19;72,2;1,2;
2017-12-31;0;33,7;26,9;19,9;60;1,2;
2018-01-01;0;29;23,7;21,3;75,5;1,9;
2018-01-02;8;28,2;23,2;19,2;77,6;2,2;
2018-01-03;0;30;23,6;16,8;54,4;1,6;
2018-01-04;0;31,9;25,2;18,1;43,3;2,2;
2018-01-05;0;33,6;26,8;20,9;48;2,8;
2018-01-06;5,4;28;21,8;15,1;64,6;2,2;
2018-01-07;,4;28,3;21,2;15,2;55,1;2,2;
2018-01-08;0;31,8;23,1;14,9;66,3;1,9;
2018-01-09;0;32,5;25;18,4;60,8;2,3;
2018-01-10;0;32,6;25,8;20,2;64,1;1,6;
2018-01-11;0;32;25,4;20,4;72,4;1,8;
2018-01-12;3,4;31,8;25;20,1;75,2;1,2;
2018-01-13;28;30,8;24,1;19;82,9;2,1;
2018-01-14;13,8;27,7;23;21,1;88,2;3,6;
2018-01-15;2,2;25,6;22,4;19,6;86;2,9;
2018-01-16;,2;31,5;24,4;19;74,8;1,6;
2018-01-17;0;31,6;23,5;19,3;81,5;1,7;
2018-01-18;44,6;28,9;23,9;20,8;85,8;2,6;
2018-01-19;0;31,3;24,5;18;59,6;1,4;
2018-01-20;0;30,3;23,4;17,4;66;1,3;
2018-01-21;null;null;null;null;95,8;null;
2018-01-22;52,6;27,7;22,4;18,3;86;3,8;
2018-01-23;13,2;23,6;21,1;20,2;93,3;2,2;
2018-01-24;46,2;27,8;21,9;19,3;88,3;1,9;
2018-01-25;5,2;29,1;23;20,1;83,1;1,6;
2018-01-26;,2;30,5;22,9;16,9;75,4;2,1;
2018-01-27;0;31,2;22,1;18,9;85;2,7;
2018-01-28;57,4;27,3;22,4;20;92,3;1,9;
2018-01-29;8,6;29,4;23,9;20,4;77,9;1,6;
2018-01-30;0;30,2;22,6;15,7;64,9;1,9;
2018-01-31;0;31,9;24,1;18,2;69,5;1,8;
2018-02-01;0;32,6;24,5;17,9;71,6;1,5;
2018-02-02;0;31,4;25,1;18,9;59,2;1,4;
2018-02-03;0;31,9;25;19,3;56,4;1,3;
2018-02-04;0;31,5;23,8;17,3;67,7;1,5;
2018-02-05;0;32,5;24,2;16,6;69,4;1,6;
2018-02-06;0;32,5;25,5;19;64,4;1,4;
2018-02-07;0;33,6;25,8;20,3;61,8;1,2;
2018-02-08;0;33,6;26,6;20,4;57,8;1,7;
2018-02-09;0;33;26,2;22,3;68,6;3,1;
2018-02-10;1,2;31,7;23,7;19,6;81,7;2,1;
2018-02-11;,2;29,9;22,1;20,2;82,3;2,2;
2018-02-12;3,2;25,5;17,8;13,4;77,1;2,7;
2018-02-13;,2;26,6;18,8;12,4;66,9;1,7;
2018-02-14;0;30,8;21,8;14,7;66;1,7;
2018-02-15;0;31,3;22,8;16,7;66,7;1,7;
2018-02-16;0;31,7;23,8;17,3;65,7;1,5;
2018-02-17;0;33,5;24,3;18,3;69,1;1,5;
2018-02-18;,8;30,8;23,8;19,2;72,3;1,8;
2018-02-19;1,2;27,7;22;20,1;86,9;1,8;
2018-02-20;25,8;27,6;21,8;20;90;1,9;
2018-02-21;3;27,2;21,8;17,3;78;2,1;
2018-02-22;0;26,3;19,7;13,9;67,7;1,7;
2018-02-23;0;27,9;21,5;16,4;69;1,5;
2018-02-24;0;29,9;22,6;15,9;71,3;1,8;
2018-02-25;0;31,6;23,6;17,7;74,6;1,7;
2018-02-26;0;31,2;24,2;18,7;73,6;1,5;
2018-02-27;0;31,5;24,1;17,6;69,4;1,8;
2018-02-28;0;29,7;22,4;18,9;81,8;1,8;
2018-03-01;0;30,6;23,6;18,4;80;1,2;
2018-03-02;0;32,1;25;20;71,8;1,1;
2018-03-03;,2;30;23,6;20;72,2;1,4;
2018-03-04;,8;32,3;24,4;17,6;66,9;1,2;
2018-03-05;0;32,1;24;19,9;73,8;1,1;
2018-03-06;3;27,3;22,1;19,1;80,7;1,7;
2018-03-07;,2;26,2;19,7;14,4;66;1,6;
2018-03-08;0;28,2;20,5;13,8;58,2;1,5;
2018-03-09;0;30,8;22,4;15,5;62,3;1,2;
2018-03-10;0;32,9;24,7;17,6;62,5;1,6;
2018-03-11;0;33,7;25,9;21,2;55;2;
2018-03-12;,2;25,4;19;13,4;65,4;2,1;
2018-03-13;0;33;21,1;14;50,3;1,2;
2018-03-14;0;33,5;25,3;19,2;53,6;1,9;
2018-03-15;49,6;26,1;22,2;20,4;87,4;3;
2018-03-16;,2;28,9;20,1;13,4;59,6;1,5;
2018-03-17;0;33,3;25,3;18,3;68,8;1,9;
2018-03-18;0;33,1;27,8;23,5;70,4;4,5;
2018-03-19;2;28,9;19,1;15,9;73;1,9;
2018-03-20;12,2;22,7;16,8;13,2;80,8;1,4;
2018-03-21;1,4;24,8;17,9;12,6;75,5;1,4;
2018-03-22;0;27,4;19,3;13;66,5;1,4;
2018-03-23;0;30,9;24;18,6;71,1;2;
2018-03-24;0;26,3;20,7;22;91,6;2,7;
2018-03-25;129,4;18,8;16,5;13,8;83,3;3,6;
2018-03-26;null;null;null;10,9;69,4;null;
2018-03-27;0;27,7;19,9;15,2;81,9;1,8;
2018-03-28;0;29,4;22,2;18;82,3;1,5;
2018-03-29;0;30,3;23,2;18,5;78,9;1,1;
2018-03-30;0;28,6;23,3;19,8;81,6;1,4;
2018-03-31;1,2;24;20,4;20,1;91,3;1,1;
2018-04-01;61;23,2;19,8;17,9;92,5;1,3;
2018-04-02;7,2;25,7;20,2;17,6;83,8;1,4;
2018-04-03;0;26,7;19,5;16,1;83,9;1,2;
2018-04-04;24;27;20;15,7;81,9;1,1;
2018-04-05;0;27,3;21;16,5;76,4;1;
2018-04-06;,2;28,8;21,8;15,9;67,6;1,3;
2018-04-07;0;29,2;22,8;17,4;65,4;1,4;
2018-04-08;0;30,3;23,7;18,9;62,9;1,4;
2018-04-09;0;31,2;24,9;19,8;63,9;1,4;
2018-04-10;0;30,5;24,3;19,3;63,8;2,9;
2018-04-11;0;31,9;26,1;21,5;63;3,8;
2018-04-12;0;32,1;26,4;22,3;63,2;3,6;
2018-04-13;11,2;25;16,8;15,6;95,1;2,7;
2018-04-14;12,8;17,6;16,2;14,7;92,5;1,9;
2018-04-15;12,8;26,4;19;14,3;81,8;1,7;
2018-04-16;0;27,2;20,6;16,1;74,5;1,8;
2018-04-17;0;28;21;16,3;73,2;2,1;
2018-04-18;0;28,5;21,9;16,8;68,4;1,6;
2018-04-19;0;29,5;23,8;19,3;65,2;1,7;
2018-04-20;0;29,4;23,6;20,6;73;2,2;
2018-04-21;7,8;24,9;21,2;20,4;87,1;2,1;
2018-04-22;9,4;30;22,5;17,5;80,3;1,5;
2018-04-23;,2;24,6;21,8;20,1;82,2;2,2;
2018-04-24;1,4;28,1;21,8;17,6;85,1;1,1;
2018-04-25;0;29,1;23,2;20;81,3;1,3;
2018-04-26;0;30,4;23,8;19,4;79,5;1,2;
2018-04-27;,2;29,3;23,6;20,2;76,1;1,5;
2018-04-28;0;30,3;24,7;20,1;61;1,3;
2018-04-29;0;30,1;24,3;20;66,3;1,9;
2018-04-30;15;25,1;19,9;17,9;88,2;1,6;
2018-05-01;19,6;23,9;19,5;17,2;88,9;1,4;
2018-05-02;0;27,2;20,1;17;88,4;1,9;
2018-05-03;0;21,2;18,7;17,6;93,7;1,6;
2018-05-04;14,2;28,6;20,8;17,3;79,8;1,6;
2018-05-05;,2;25,3;20,6;17,9;89,8;1,2;
2018-05-06;5,4;24,7;20,6;17;87,5;1,4;
2018-05-07;,2;27,5;21,2;17,4;81,4;1,6;
2018-05-08;0;25,3;20,7;17,1;81,4;2;
2018-05-09;0;22,6;20,3;18,7;81,6;2,2;
2018-05-10;,4;25,5;20,3;17,5;83;3,1;
2018-05-11;12,8;19;16,7;15,2;91,2;3,8;
2018-05-12;,6;21,5;16,6;14,6;81;1,7;
2018-05-13;0;21,6;15,7;10,8;76,8;1,2;
2018-05-14;0;23,5;17,6;13;73,6;2,8;
2018-05-15;15,8;19,8;18;16,7;89,8;1,4;
2018-05-16;6,2;18,1;15;11,5;77,3;1,8;
2018-05-17;0;21,7;14,1;9,2;71,5;1,5;
2018-05-18;26,4;15;13,1;12,2;94,1;1,7;
2018-05-19;11,8;14,7;11,4;9,6;89,3;2,9;
2018-05-20;0;11;8,1;5,1;91,3;1,8;
2018-05-21;,4;17;10,1;4,6;82,6;1;
2018-05-22;0;16,4;10,7;6,7;81,4;1,1;
2018-05-23;,2;18,1;10,5;6;70,9;1;
2018-05-24;0;18,3;11,1;5,1;67,7;1,5;
2018-05-25;0;21,5;12,9;6,4;65,3;1,4;
2018-05-26;0;24,7;16,7;10,2;72,1;1,4;
2018-05-27;0;25,5;19,9;15,9;70,8;2,8;
2018-05-28;0;27;21,5;17,5;66;3,5;
2018-05-29;0;25,4;19,8;15,4;59,2;3,3;
2018-05-30;0;26,2;19,9;16,2;61,3;3,1;
2018-05-31;,4;21,2;16,9;15,9;86,5;2,5;
2018-06-01;40;16,5;14,6;14,8;97;2,2;
2018-06-02;2,4;12,1;8,9;7,7;90;2,2;
2018-06-03;,2;10,7;6,6;3,6;89,9;1,3;
2018-06-04;0;14,6;10;5,5;88,7;1,8;
2018-06-05;0;13,4;10,4;8,8;94,8;2,3;
2018-06-06;,6;14,6;9,1;4,5;82,6;,8;
2018-06-07;,2;14,5;9;4,3;73,6;2,1;
2018-06-08;0;15,7;8,8;2,6;76,1;1,7;
2018-06-09;0;20;13;6,8;68;2,8;
2018-06-10;0;25,9;20,3;10,5;70,8;4,1;
2018-06-11;0;25,1;21,9;17,5;79,8;6;
2018-06-12;9,4;18,8;14,2;13,9;90,7;2,9;
2018-06-13;0;11,7;7,3;5,6;78,5;3,3;
2018-06-14;0;9,3;5,3;2,1;85,4;1,1;
2018-06-15;0;9,1;4,2;1,3;87,3;1;
2018-06-16;,2;11,9;5,3;,5;72,9;1,2;
2018-06-17;0;13,4;7,2;3,1;68;1,4;
2018-06-18;0;18,2;9,3;2,8;74;1;
2018-06-19;0;22,6;14,3;6,9;78,1;1,7;
2018-06-20;,2;25,1;17,8;12,4;64,1;1,9;
2018-06-21;0;24;18,6;15,9;76,7;2,8;
2018-06-22;1;20,6;14;8;62,7;1,6;
2018-06-23;0;20,2;17,6;10;82,7;3;
2018-06-24;27,8;16,4;8,7;7,8;96,3;2,9;
2018-06-25;13,6;11,9;9,5;8;97,6;1,5;
2018-06-26;2;17,3;11,3;7,5;84,8;1,3;
2018-06-27;,2;18,5;13;9;91,9;1,7;
2018-06-28;18;19,3;16,7;12;93,6;2;
2018-06-29;11,8;16,4;15,3;14,1;93,9;2,2;
2018-06-30;23,8;21,8;14,5;9,4;90,4;1,1;
2018-07-01;,4;22,7;null;11,8;87,2;null;
2018-07-02;null;null;null;null;null;null;
2018-07-03;null;null;null;null;null;null;
2018-07-04;null;null;null;null;null;null;
2018-07-05;null;null;null;null;null;null;
2018-07-06;null;null;null;null;null;null;
2018-07-07;null;null;null;null;null;null;
2018-07-08;null;null;null;null;null;null;
2018-07-09;null;null;null;null;null;null;
2018-07-10;null;null;null;null;null;null;
2018-07-11;null;null;null;null;null;null;
2018-07-12;null;null;null;null;null;null;
2018-07-13;null;null;null;null;null;null;
2018-07-14;null;null;null;null;null;null;
2018-07-15;null;null;null;null;null;null;
2018-07-16;null;null;null;null;null;null;
2018-07-17;null;null;null;null;null;null;
2018-07-18;null;null;null;null;null;null;
2018-07-19;null;null;null;null;null;null;
2018-07-20;null;null;null;null;null;null;
2018-07-21;null;null;null;null;null;null;
2018-07-22;null;null;null;null;null;null;
2018-07-23;null;null;null;null;null;null;
2018-07-24;null;null;null;null;null;null;
2018-07-25;null;null;null;null;null;null;
2018-07-26;null;null;null;null;null;null;
2018-07-27;null;null;null;null;null;null;
2018-07-28;null;null;null;null;null;null;
2018-07-29;null;null;null;null;null;null;
2018-07-30;null;null;null;null;null;null;
2018-07-31;null;null;null;null;null;null;
2018-08-01;null;null;null;null;null;null;
2018-08-02;null;null;null;null;null;null;
2018-08-03;null;null;null;null;null;null;
2018-08-04;null;null;null;null;null;null;
2018-08-05;null;null;null;null;null;null;
2018-08-06;null;null;null;null;null;null;
2018-08-07;null;null;null;null;null;null;
2018-08-08;null;null;null;null;null;null;
2018-08-09;null;null;null;null;null;null;
2018-08-10;null;null;null;null;null;null;
2018-08-11;null;null;null;null;null;null;
2018-08-12;null;null;null;null;null;null;
2018-08-13;null;null;null;null;null;null;
2018-08-14;null;null;null;null;null;null;
2018-08-15;null;null;null;null;null;null;
2018-08-16;null;21,6;12,9;5,6;78,4;1,8;
2018-08-17;0;24,1;16,4;10,5;76,5;1,9;
2018-08-18;0;24,7;17,8;12,7;68,7;3,2;
2018-08-19;0;20,5;14,7;15,6;83,3;3,3;
2018-08-20;17,2;9,7;6,1;4,6;86,4;2,5;
2018-08-21;3,6;10,7;6,4;2,2;84,3;1,3;
2018-08-22;2;13,9;8,8;5,2;93,3;1,4;
2018-08-23;,4;19,1;11,9;6,9;87;1,9;
2018-08-24;19,4;19,2;14,9;8,9;92,1;4,1;
2018-08-25;24,8;13;8,6;4,5;71,3;3,4;
2018-08-26;0;15,3;8,2;2,2;55,3;1,3;
2018-08-27;0;20,3;12,2;5,7;47,4;1,8;
2018-08-28;0;24,2;15,9;10,3;56,2;2,4;
2018-08-29;0;27,8;20,7;14,1;61,4;4;
2018-08-30;,4;23,5;19,6;19,2;76,3;3;
2018-08-31;42,8;19,3;16,9;16,5;94,5;2,4;
2018-09-01;18,2;14,9;13,6;13;97,8;2,3;
2018-09-02;6,4;15,5;14,1;13,2;97,3;,9;
2018-09-03;4,6;17,9;14,7;13,3;91,9;2,3;
2018-09-04;1;18,5;12,6;8,6;79;1,5;
2018-09-05;,4;20,8;13,3;7,9;72,2;1,9;
2018-09-06;0;23,6;16,8;11,7;56,8;2,6;
2018-09-07;0;26,2;19,3;13,8;57,4;1,4;
2018-09-08;0;26,2;18,8;13,2;62,7;1,4;
2018-09-09;0;24,3;16,2;11,1;77,4;2,3;
